DateTime,AddedIPs,RemovedIPs
1491278162,8,18
1491281762,12,0
1491285363,9,34
1491288963,19,14
1491292563,29,27
1491296162,38,0
1491299762,19,44
1491303362,18,16
1491306962,30,34
1491310562,17,0
1491314164,13,11
1491317763,9,5
1491321362,10,20
1491324962,10,31
1491328563,20,35
1491332162,7,26
1491335762,15,10
1491339363,5,15
1491342962,12,16
1491346562,11,2
1491350163,4,7
1491353762,10,15
1491357362,11,8
1491360963,10,8
1491364563,13,0
1491368162,16,23
1491371762,5,20
1491375362,14,0
1491378962,30,21
1491382563,27,39
1491386162,43,50
1491389764,25,0
1491393363,20,43
1491396962,12,32
1491400562,15,7
1491404162,9,12
1491407763,36,0
1491411363,7,24
1491414963,8,0
1491418562,4,9
1491422162,11,15
1491425762,4,5
1491429362,17,14
1491432962,15,11
1491436563,6,4
1491440163,6,31
1491443762,6,13
1491447363,12,0
1491450963,3,7
1491454562,10,20
1491458162,9,0
1491461762,10,26
1491465363,11,53
1491468962,26,33
1491472562,18,0
1491476162,20,57
1491479763,11,0
1491486963,30,37
1491490562,24,21
1491494163,29,12
1491497762,29,14
1491501362,10,8
1491504963,7,19
1491508562,14,0
1491512163,3,20
1491515763,14,10
1491519363,12,0
1491522962,7,2
1491526562,11,18
1491530163,15,0
1491533763,12,12
1491537363,4,4
1491540962,19,16
1491544563,12,40
1491548162,8,14
1491551762,14,0
1491555362,18,47
1491558962,16,21
1491562562,50,20
1491566163,12,24
1491569763,5,0
1491573362,11,0
1491576962,18,21
1491580563,17,21
1491584162,32,17
1491587763,14,20
1491591363,6,0
1491594963,22,20
1491598562,6,14
1491602162,10,0
1491605763,16,8
1491609362,7,11
1491612962,7,0
1491616563,10,29
1491620163,8,13
1491623762,4,17
1491627362,15,12
1491630962,6,16
1491634562,16,14
1491638162,8,18
1491641762,36,0
1491645362,17,37
1491648962,25,26
1491652563,11,0
1491656163,5,10
1491659763,7,14
1491663363,12,28
1491666963,16,18
1491670563,5,18
1491674162,14,0
1491677763,12,24
1491681363,14,0
1491684962,4,5
1491688562,15,18
1491692163,19,3
1491695762,5,0
1491699363,5,8
1491702963,13,29
1491706562,18,0
1491710163,10,28
1491713762,16,0
1491717362,12,31
1491720963,20,0
1491724563,22,8
1491728162,21,19
1491731763,11,15
1491735362,35,34
1491738962,13,14
1491742562,21,7
1491746162,32,13
1491749762,5,5
1491753362,31,14
1491756963,27,13
1491760562,15,0
1491764163,9,11
1491767763,35,19
1491771362,17,14
1491774962,23,9
1491778562,31,0
1491782163,18,8
1491785763,13,8
1491789363,15,0
1491792963,16,26
1491796562,12,0
1491800162,22,28
1491803762,36,0
1491807363,19,35
1491810963,6,0
1491814563,16,41
1491818162,33,34
1491821762,56,14
1491825363,26,17
1491828962,6,23
1491832562,6,12
1491836162,5,0
1491839762,13,21
1491843362,5,31
1491846963,8,27
1491850563,4,0
1491854163,18,29
1491857762,6,42
1491861362,11,0
1491864963,21,31
1491868563,1,0
1491872163,6,38
1491875765,13,19
1491879362,14,0
1491882962,10,32
1491886562,15,0
1491890162,8,27
1491893762,14,23
1491897363,10,31
1491900962,35,41
1491904562,21,63
1491908162,84,0
1491911762,25,59
1491915362,5,0
1491918962,13,10
1491922562,5,24
1491926163,12,4
1491929763,19,7
1491933363,12,6
1491936962,15,9
1491940562,26,0
1491944162,5,16
1491947763,20,22
1491951362,13,0
1491954962,2,2
1491958562,4,8
1491962162,14,23
1491965762,18,0
1491969362,15,4
1491972963,17,16
1491976563,12,31
1491980162,23,0
1491983762,12,11
1491987362,17,37
1491990962,19,108
1491994562,30,10
1491998162,37,0
1492001763,30,20
1492005362,30,10
1492008963,4,0
1492012562,15,29
1492016163,15,0
1492019763,15,12
1492023363,12,14
1492026963,15,19
1492030563,5,24
1492034162,37,0
1492037762,19,16
1492041362,4,7
1492044962,6,14
1492048563,13,0
1492052163,12,11
1492055762,10,21
1492059363,11,0
1492062962,7,37
1492066563,26,0
1492070162,25,13
1492073763,12,18
1492077362,16,35
1492080962,32,0
1492084562,34,61
1492088163,14,0
1492091763,48,41
1492095362,16,15
1492098963,9,9
1492102563,25,16
1492106162,14,19
1492109762,6,19
1492113362,15,0
1492116963,4,9
1492120562,17,49
1492124162,16,1
1492127763,7,0
1492131363,5,12
1492134962,14,0
1492138562,18,22
1492142162,16,0
1492145763,14,23
1492149363,12,0
1492152962,18,46
1492156563,27,14
1492160163,14,0
1492163762,55,22
1492167362,31,82
1492170962,22,0
1492174563,17,53
1492178162,12,0
1492181762,15,13
1492185362,21,17
1492188963,22,21
1492192562,20,13
1492196162,10,11
1492199763,14,14
1492203363,13,0
1492206963,21,22
1492210563,21,0
1492214162,3,9
1492217763,14,11
1492221363,28,35
1492224963,20,0
1492228563,17,25
1492232162,18,12
1492235762,9,22
1492239362,36,0
1492242962,16,27
1492246562,11,86
1492250163,16,21
1492253762,18,0
1492257363,21,21
1492260963,9,12
1492264562,22,24
1492268162,16,11
1492271762,14,10
1492275363,13,26
1492278963,59,16
1492282562,30,0
1492286162,25,12
1492289763,12,24
1492293363,26,0
1492296962,13,16
1492300563,7,12
1492304163,12,32
1492307762,23,0
1492311362,16,39
1492314962,14,0
1492318563,15,45
1492322162,13,0
1492325763,20,42
1492329362,17,34
1492332962,29,11
1492336562,26,0
