DateTime,Entries,UniqueIPs
1487619902,37,9472
1487623113,38,9984
1487623501,37,9728
1487624402,35,9216
1487632533,34,8960
1487635202,33,8704
1487683802,40,10496
1487687402,36,9472
1487689202,35,9216
1487700915,34,8960
1487709002,32,8448
1487711734,33,8704
1487713071,32,8448
1487717135,33,8704
1487770202,26,6656
1487774701,25,6400
1487777486,34,8704
1487783727,35,8960
1487789127,36,9216
1487797202,35,8960
1487798131,36,9216
1487801732,35,8960
1487856714,44,11264
1487859319,45,11520
1487863871,37,9472
1487866522,38,9728
1487870126,37,9472
1487874602,36,9216
1487876803,37,9472
1487878202,36,9216
1487880934,37,9472
1487882702,39,9984
1487889937,41,10496
1487918740,40,10240
1487939430,46,11776
1487943001,41,10496
1487952002,40,10240
1487952931,41,10496
1487957738,41,10496
1487959201,40,10240
1487965531,39,9984
1487966402,37,9472
1487967336,38,9728
1487968566,36,9216
1488025802,25,6400
1488036651,32,8192
1488064538,33,8448
1488069676,34,8704
1488119540,38,9728
1488123071,35,8960
1488125732,34,8704
1488132002,32,8192
1488147341,33,8448
1488152391,34,8704
1488205981,27,6912
1488208542,26,6656
1488209609,35,8960
1488220464,37,9472
1488235143,38,9728
1488236402,37,9472
1488238358,36,9216
1488292967,44,11264
1488295594,36,9216
1488298529,37,9472
1488306988,38,9728
1488318593,38,9728
1488320134,37,9472
1488321002,36,9216
1488323736,37,9472
1488325501,38,9728
1488379502,27,6912
1488380402,26,6656
1488382328,37,9472
1488384928,37,9472
1488389813,38,9728
1488393384,37,9472
1488400895,38,9728
1488402931,39,9984
1488406536,40,10240
1488409202,39,9984
1488411902,38,9728
1488415538,40,10240
1488422739,41,10496
1488468784,39,10240
1488471327,38,9984
1488473126,39,10240
1488476083,39,10240
1488482135,40,10496
1488487529,39,10240
1488492936,38,9984
1488498434,39,10240
1488503738,38,9984
1488509136,37,9728
1488551154,42,11008
1488552325,43,11264
1488555249,37,9728
1488559528,36,9728
1488561328,35,9472
1488572132,36,9728
1488575732,37,9984
1488582002,36,9728
1488606341,37,9984
1488613540,38,10240
1488634238,44,11776
1488636926,34,8960
1488638720,33,8704
1488645929,34,8960
1488660334,34,9216
1488673524,35,9472
1488691802,34,9216
1488720467,29,7680
1488730551,28,7424
1488731119,33,8704
1488732334,34,8960
1488734129,35,9216
1488737727,36,9472
1488739530,35,9216
1488741328,34,8960
1488746731,33,8704
1488748533,34,8960
1488753934,34,9216
1488755734,35,9472
1488759336,34,9216
1488761138,36,9728
1488803402,41,11008
1488807126,42,11264
1488816933,37,9728
1488818057,36,9472
1488820534,35,9216
1488823202,34,8960
1488829072,35,9216
1488830402,34,8960
1488834939,34,8704
1488835802,33,8448
1488836433,35,8960
1488838541,36,9216
1488840342,35,8960
1488841202,34,8704
1488847544,33,8448
1488852945,34,8704
1488889802,30,7680
1488890743,29,7424
1488893517,37,9728
1488899730,38,9984
1488903329,39,10240
1488907938,38,9984
1488912333,39,10240
1488914131,40,10496
1488922794,37,9728
1488926738,37,9984
1488930052,38,10240
1488932139,39,10496
1488938402,38,10240
1488978939,29,7680
1488986140,28,7424
1488987002,27,7168
1488993343,26,6912
1488997941,34,8960
1488998703,33,8704
1489000527,32,8448
1489004866,33,8704
1489005001,32,8448
1489005933,34,8960
1489013129,33,8704
1489016307,34,8960
1489016701,32,8448
1489018534,34,8960
1489066293,42,11008
1489072529,43,11264
1489079722,44,11520
1489083831,45,11776
1489084203,40,10240
1489086929,41,10496
1489088136,42,10752
1489092331,41,10496
1489093202,40,10240
1489095103,41,10496
1489102678,40,10240
1489104933,39,9984
1489110337,40,10240
1489152375,40,10240
1489158002,39,9984
