DateTime,Entries,UniqueIPs
1491836492,28616,33293
1491837645,28615,33293
1491838609,28616,33295
1491839567,28614,33293
1491840523,28614,33296
1491841467,28618,33302
1491842426,28624,33313
1491843417,28629,33319
1491844353,28631,33322
1491845375,28637,33330
1491846535,28638,33333
1491847741,28640,33335
1491848667,28641,33339
1491849638,28645,33346
1491850606,28647,33348
1491851556,28647,33346
1491852543,28653,33350
1491853478,28655,33353
1491854520,28652,33349
1491855626,28656,33352
1491856594,28657,33353
1491857544,28656,33352
1491858535,28659,33356
1491859461,28650,33346
1491860436,28654,33351
1491861410,28673,33373
1491862352,28672,33374
1491863353,28670,33372
1491864267,28672,33375
1491865301,28668,33371
1491866208,28663,33365
1491867161,28668,33371
1491868129,28670,33370
1491869071,28674,33373
1491870041,28670,33371
1491871009,28666,33367
1491871948,28669,33372
1491872926,28673,33377
1491873856,28671,33379
1491874859,28672,33381
1491875803,28669,33377
1491876761,28667,33375
1491877727,28666,33373
1491878673,28659,33367
1491879706,28656,33368
1491880608,28656,33367
1491881556,28654,33363
1491882528,28654,33362
1491883470,28649,33357
1491885406,28644,33350
1491886346,28649,33356
1491887349,28649,33359
1491888263,28644,33359
1491889233,28642,33361
1491890214,28644,33365
1491891158,28645,33366
1491892129,28644,33366
1491893073,28646,33368
1491894099,28656,33381
1491895015,28651,33376
1491895956,28654,33383
1491896933,28651,33380
1491897869,28651,33379
1491898845,28655,33382
1491899806,28654,33382
1491900754,28656,33389
1491901724,28657,33391
1491902659,28656,33390
1491903613,28663,33399
1491904606,28658,33394
1491905556,28663,33403
1491906534,28666,33406
1491907469,28664,33403
1491908509,28667,33406
1491909622,28670,33409
1491910594,28662,33394
1491911839,28662,33396
1491912772,28669,33406
1491913746,28668,33406
1491914692,28669,33407
1491915726,28672,33403
1491916637,28665,33395
1491917548,28670,33400
1491918566,28667,33395
1491919475,28658,33382
1491920439,28662,33387
1491921414,28657,33381
1491922372,28658,33382
1491923329,28659,33384
1491924544,28659,33385
1491925460,28662,33389
1491926520,28665,33394
1491927427,28662,33392
1491928383,28661,33395
1491929334,28667,33398
1491930274,28668,33398
1491931240,28671,33402
1491932207,28669,33399
1491933149,28666,33395
1491934150,28670,33402
1491935062,28670,33401
1491936025,28678,33409
1491937033,28678,33409
1491937951,28683,33415
1491938927,28685,33418
1491939872,28682,33415
1491940914,28667,33407
1491941816,28670,33410
1491942756,28669,33410
1491944231,28665,33406
1491945193,28666,33408
1491946113,28667,33410
1491947062,28667,33410
1491948173,28669,33411
1491949243,28676,33419
1491950188,28677,33420
1491951154,28681,33424
1491952094,28682,33425
1491953057,28685,33426
1491954032,28682,33424
1491954977,28680,33421
1491955966,28682,33425
1491956892,28690,33436
1491957866,28692,33438
1491958914,28697,33444
1491960784,28703,33452
1491961719,28698,33449
1491962923,28703,33453
1491963885,28705,33455
1491964847,28711,33461
1491965785,28705,33452
1491966777,28707,33456
1491967702,28705,33452
1491968659,28700,33446
1491969731,28695,33441
1491970839,28689,33435
1491971785,28669,33408
1491972753,28651,33387
1491973694,28647,33379
1491974658,28646,33380
1491975636,28644,33381
1491976571,28637,33372
1491977563,28639,33375
1491978493,28631,33366
1491979455,28628,33363
1491980524,28623,33357
1491981641,28623,33356
1491982581,28621,33354
1491983565,28618,33351
1491984512,28616,33351
1491985469,28619,33356
1491986436,28618,33355
1491987385,28619,33355
1491988367,28614,33351
1491989300,28608,33344
1491990251,28605,33339
1491991358,28602,33335
1491992422,28602,33339
1491993382,28598,33335
1491994359,28600,33339
1491995321,28604,33343
1491996274,28604,33342
1491997246,28599,33336
1491998176,28597,33334
1491999172,28598,33338
1492000107,28595,33335
1492001066,28593,33332
1492002160,28597,33336
1492003248,28598,33337
1492004185,28597,33337
1492005159,28591,33330
1492006143,28594,33334
1492007058,28598,33336
1492008044,28594,33332
1492008994,28592,33332
1492009977,28593,33334
1492010926,28591,33333
1492011861,28597,33338
1492012962,28601,33342
1492014030,28594,33333
1492015017,28593,33332
1492015967,28596,33335
1492016899,28591,33330
1492017879,28593,33333
1492018846,28590,33331
1492019796,28583,33322
1492020785,28579,33315
1492021706,28571,33307
1492022663,28570,33307
1492023720,28572,33306
1492024838,28571,33302
1492025783,28558,33288
1492026753,28564,33294
1492027697,28564,33295
1492028659,28561,33288
1492029638,28561,33287
1492030584,28559,33284
1492031567,28560,33283
1492032514,28557,33276
1492033461,28557,33275
1492034505,28553,33271
1492035627,28553,33269
1492036601,28556,33272
1492037540,28558,33274
1492038524,28553,33279
1492039451,28552,33280
1492040440,28550,33278
1492041422,28549,33279
1492042371,28558,33291
1492043323,28557,33291
1492044272,28557,33292
1492045304,28564,33297
1492046430,28563,33296
1492047391,28560,33293
1492048341,28561,33297
1492049321,28562,33296
1492050290,28564,33299
1492051227,28556,33288
1492052210,28558,33290
1492053176,28558,33290
1492054112,28559,33291
1492055062,28556,33287
1492056123,28551,33280
1492057217,28544,33273
1492058200,28541,33269
1492059139,28544,33270
1492060119,28544,33269
1492061060,28544,33269
1492062032,28545,33270
1492062978,28543,33266
1492063966,28548,33272
1492064922,28544,33268
1492065855,28544,33268
1492066892,28546,33273
1492067809,28543,33271
1492068756,28545,33273
1492069736,28550,33279
1492070920,28550,33276
1492071875,28550,33276
1492072844,28553,33277
1492073790,28552,33275
1492074774,28553,33277
1492075708,28555,33280
1492076661,28552,33277
1492077756,28547,33274
1492078850,28558,33284
1492079787,28560,33286
1492080756,28564,33292
1492081717,28565,33292
1492082661,28566,33293
1492083661,28568,33293
1492084740,28568,33294
1492085783,28568,33293
1492086756,28571,33293
1492087697,28571,33293
1492088680,28568,33287
1492089628,28566,33283
1492090604,28565,33279
1492091562,28566,33280
1492092511,28563,33274
1492093452,28566,33277
1492094425,28567,33280
1492095404,28560,33272
1492096376,28560,33272
1492097321,28562,33277
1492098274,28554,33269
1492099514,28554,33268
1492100428,28561,33276
1492101407,28561,33274
1492102360,28561,33274
1492103348,28562,33274
1492104262,28561,33273
1492105229,28558,33271
1492106203,28562,33275
1492107165,28565,33279
1492108110,28570,33284
1492109074,28563,33274
1492110118,28560,33270
1492111257,28562,33272
1492112177,28566,33276
1492113147,28566,33280
1492114104,28562,33274
1492115050,28569,33285
1492116015,28567,33281
1492116998,28563,33277
1492117947,28550,33259
1492118895,28548,33253
1492119866,28546,33249
1492120919,28545,33245
1492122051,28532,33232
1492122997,28507,33196
1492123974,28502,33192
1492124905,28506,33199
1492125858,28509,33202
1492126826,28509,33206
1492127925,28509,33204
1492128975,28508,33202
1492129955,28507,33203
1492130920,28503,33202
1492132133,28495,33194
1492133071,28483,33176
1492134053,28478,33171
1492134990,28475,33164
1492135962,28483,33173
1492136915,28466,33149
1492137878,28458,33140
1492138921,28457,33140
1492140039,28461,33143
1492140976,28463,33145
1492141942,28462,33144
1492142903,28469,33156
1492143851,28473,33160
1492144825,28467,33154
1492145794,28468,33155
1492146750,28472,33162
1492147718,28475,33162
1492148688,28468,33154
1492149723,28474,33160
1492150845,28477,33162
1492151787,28480,33166
1492152764,28476,33161
1492153713,28479,33166
1492154652,28483,33171
1492155618,28479,33165
1492156594,28472,33154
1492157539,28475,33157
1492158510,28479,33157
1492159458,28474,33153
1492160484,28469,33149
1492161402,28465,33146
1492162365,28471,33146
1492163313,28476,33148
1492164275,28472,33140
1492165258,28474,33144
1492166193,28473,33143
1492167157,28474,33145
1492168639,28467,33136
1492169563,28469,33136
1492170516,28464,33135
1492171633,28469,33138
1492172649,28469,33136
1492173618,28469,33134
1492174593,28467,33132
1492175563,28463,33128
1492176509,28458,33122
1492177483,28459,33120
1492178507,28457,33119
1492179636,28450,33114
1492180583,28447,33111
1492181549,28450,33115
1492182505,28450,33115
1492183451,28450,33115
1492184430,28446,33110
1492185394,28440,33104
1492186350,28439,33102
1492187319,28441,33100
1492188277,28442,33101
1492189315,28437,33096
1492190437,28437,33096
1492191378,28436,33096
1492192368,28428,33089
1492193302,28428,33088
1492194257,28432,33092
1492195225,28428,33087
1492196195,28432,33092
1492197161,28433,33092
1492198128,28435,33093
1492199074,28434,33092
1492200133,28433,33090
1492201500,28438,33096
1492202437,28440,33096
1492203403,28439,33098
1492204367,28438,33097
1492205318,28443,33102
1492206263,28440,33100
1492207330,28448,33111
1492208427,28450,33115
1492209396,28446,33111
1492210345,28452,33117
1492211317,28456,33120
1492212279,28455,33119
1492213228,28459,33126
1492214200,28449,33114
1492215167,28447,33114
1492216105,28450,33117
1492217064,28452,33120
1492218108,28454,33124
1492219233,28453,33123
1492220193,28452,33122
1492221143,28455,33126
1492222118,28458,33132
1492223079,28452,33126
1492224039,28453,33130
1492224990,28456,33135
1492225969,28454,33134
1492226920,28446,33128
1492227867,28447,33131
1492228920,28442,33126
1492230028,28444,33128
1492230987,28443,33126
1492231942,28444,33127
1492232904,28444,33128
1492233863,28445,33129
1492235093,28447,33128
1492236140,28441,33122
1492237237,28445,33127
1492238193,28441,33120
1492239141,28426,33097
1492240099,28411,33075
1492241062,28406,33070
1492242017,28406,33070
1492242982,28409,33071
1492243953,28405,33066
1492244901,28407,33068
1492245849,28408,33069
1492246911,28411,33073
1492247815,28413,33075
1492248778,28408,33069
1492249707,28410,33074
1492250682,28407,33072
1492251650,28405,33070
1492252592,28407,33073
1492253557,28409,33078
1492254502,28409,33078
1492255456,28407,33076
1492256416,28413,33079
1492257399,28411,33077
1492258349,28412,33075
1492259306,28415,33074
1492260259,28411,33071
1492261297,28417,33078
1492262433,28419,33080
1492263387,28413,33074
1492264343,28415,33073
1492265334,28419,33075
1492266515,28422,33074
1492267475,28424,33078
1492268500,28423,33077
1492269657,28416,33070
1492270575,28418,33072
1492271546,28418,33074
1492272502,28414,33072
1492273458,28412,33069
1492274422,28417,33074
1492275382,28420,33077
1492276348,28418,33074
1492277296,28420,33077
1492278262,28420,33080
1492279298,28421,33081
1492280447,28420,33081
1492281393,28423,33087
1492282360,28428,33092
1492283303,28428,33093
1492284256,28427,33093
1492285230,28434,33102
1492286187,28434,33103
1492287163,28428,33096
1492288111,28424,33092
1492289080,28425,33092
1492290131,28423,33091
1492291235,28422,33090
1492292442,28421,33090
1492293395,28421,33092
1492294361,28423,33094
1492295304,28425,33096
1492296271,28429,33102
1492297307,28428,33103
1492298452,28429,33106
1492299384,28429,33107
1492300339,28429,33107
1492301307,28428,33108
1492302257,28422,33101
1492303216,28424,33102
1492304191,28419,33097
1492305155,28420,33098
1492306141,28420,33097
1492307070,28415,33091
1492308106,28417,33092
1492309253,28415,33091
1492310187,28420,33097
1492311182,28421,33098
1492312123,28416,33093
1492313088,28415,33092
1492314036,28416,33094
