DateTime,AddedIPs,RemovedIPs
1492028522,10,3
1492029122,24,0
1492030322,7,0
1492030921,7,2
1492031522,2,0
1492032122,17,4
1492033322,5,2
1492033921,18,0
1492034522,1,1
1492035122,5,0
1492035722,27,3
1492036321,7,0
1492036922,1,4
1492038122,0,1
1492038723,2,1
1492039321,52,0
1492039922,2,2
1492040521,0,3
1492041121,36,0
1492041722,1,0
1492042322,38,0
1492042922,12,1
1492043523,5,1
1492044121,7,1
1492045321,3,1
1492045921,32,0
1492046521,11,2
1492047122,1,5
1492047722,25,0
1492048922,0,11
1492049522,0,1
1492050122,25,0
1492050721,22,0
1492051321,3,1
1492051921,2,7
1492052521,4,0
1492053121,18,2
1492053723,2,3
1492054322,5,0
1492054922,17,3
1492055521,4,2
1492056122,16,2
1492056723,1,0
1492057322,36,6
1492057922,1,0
1492058522,21,0
1492059722,4,1
1492060322,2,0
1492060922,41,0
1492061521,31,0
1492062722,3,0
1492063322,2,14
1492064521,11,3
1492065121,9,6
1492065721,8,2
1492066322,6,0
1492066922,3,2
1492068121,4,0
1492068722,8,2
1492069322,6,0
1492069922,6,0
1492070522,3,5
1492071721,6,6
1492072322,3,5
1492072922,3,0
1492073522,20,1
1492074122,10,2
1492074721,7,0
1492075323,2,2
1492076521,3,0
1492077121,9,0
1492077721,4,0
1492078321,3,0
1492078921,4,0
1492079522,8,3
1492080122,8,3
1492081322,6,0
1492081921,0,4
1492082521,8,0
1492083121,11,0
1492083722,11,2
1492084321,20,0
1492084922,4,1
1492085525,6,5
1492086121,8,0
1492086722,46,1
1492087322,14,4
1492087923,4,0
1492088521,5,0
1492089121,3,5
1492089722,11,0
1492090321,0,3
1492090921,1,2
1492092122,36,1
1492092723,13,3
1492093322,12,0
1492093922,2,0
1492094522,4,8
1492095122,11,0
1492095722,10,0
1492096321,5,0
1492096921,5,1
1492097522,9,3
1492098121,1,5
1492098722,4,0
1492099321,5,0
1492099922,2,3
1492100521,9,0
1492101721,2,1
1492102321,5,0
1492102921,6,2
1492103521,4,0
1492104122,4,1
1492104721,7,1
1492106522,2,1
1492107122,2,0
1492107722,9,0
1492108322,1,2
1492108922,4,3
1492109523,3,0
1492110122,1,0
1492110721,0,4
1492111321,6,0
1492111921,5,1
1492112522,4,4
1492113122,7,0
1492113722,15,0
1492114921,4,0
1492115522,6,0
1492116122,6,1
1492116721,3,0
1492117321,0,1
1492117922,9,0
1492118521,0,7
1492119121,3,0
1492119721,3,1
1492120922,1,13
1492122122,5,3
1492122722,8,0
1492123321,3,7
1492123921,2,0
1492124522,3,0
1492125122,2,9
1492125722,17,8
1492126322,2,0
1492126921,8,0
1492127522,1,1
1492128122,1,0
1492129321,2,8
1492130522,2,8
1492131722,1,9
1492132322,3,5
1492132922,0,8
1492133522,3,0
1492134122,3,5
1492134721,2,0
1492135321,1,5
1492135922,1,0
1492136521,2,0
1492137122,2,0
1492137721,3,0
1492138921,3,3
1492139521,1,0
1492140122,9,0
1492141321,6,0
1492142521,8,3
1492143122,4,2
1492143721,3,0
1492144322,1,1
1492144921,3,0
1492145521,2,5
1492146121,4,0
1492146721,5,0
1492147322,7,0
1492147922,3,1
1492148522,1,4
1492149721,2,16
1492150322,2,0
1492150922,1,0
1492151521,11,5
1492152122,4,0
1492153922,4,19
1492155721,3,1
1492156322,2,0
1492156922,1,2
1492157522,4,0
1492158121,1,1
1492159922,1,4
1492160522,5,2
1492161121,8,0
1492162321,5,10
1492162922,1,0
1492164121,1,0
1492165322,0,9
1492166521,1,0
1492167722,0,15
1492168321,1,5
1492168922,1,0
1492169521,0,3
1492170121,1,0
1492170721,8,0
1492171323,5,2
1492171921,1,0
1492173723,0,4
1492174321,2,0
1492175522,3,0
1492176123,1,0
1492176722,1,2
1492177321,3,11
1492177922,1,0
1492178521,1,1
1492179721,0,1
1492180921,1,0
1492181522,0,1
1492182122,0,3
1492182722,8,0
1492183322,1,0
1492183921,4,0
1492184521,2,0
1492185122,4,0
1492185721,3,0
1492186322,2,0
1492188121,3,2
1492188722,2,0
1492189321,2,4
1492190522,3,2
1492191121,3,0
1492191722,2,0
1492192322,0,1
1492192922,1,1
1492193522,10,0
1492194122,4,0
1492194722,1,1
1492195321,2,7
1492195921,1,0
1492197121,1,1
1492197721,1,0
1492198321,1,0
1492198922,2,5
1492200722,1,8
1492201921,1,0
1492203722,1,0
1492204321,3,0
1492204922,1,1
1492205522,2,3
1492206121,1,1
1492206722,2,0
1492207322,0,1
1492208522,1,6
1492209121,0,2
1492210322,0,3
1492210921,1,0
1492212122,0,1
1492212722,1,0
1492213321,4,0
1492213921,4,0
1492214522,3,2
1492215721,4,0
1492216921,1,13
1492217521,0,1
1492218122,4,3
1492218722,1,0
1492219321,3,5
1492219922,2,0
1492220522,1,1
1492221122,3,0
1492221722,2,0
1492222322,2,0
1492222922,2,0
1492224121,3,0
1492224722,2,0
1492225321,4,0
1492225922,0,5
1492226521,2,0
1492227722,1,1
1492228321,0,3
1492228922,1,1
1492230122,1,0
1492231321,1,0
1492232521,1,0
1492233126,1,0
1492233722,3,0
1492234326,1,1
1492235521,1,0
1492237323,2,0
1492237921,3,1
1492238522,1,2
1492239722,2,0
1492240322,1,0
1492240922,1,0
1492242121,0,5
1492242722,1,2
1492243321,2,0
1492244521,2,1
1492245121,1,0
1492245721,2,0
1492246323,0,10
1492246922,0,2
1492247522,4,1
1492248121,1,1
1492248722,3,0
1492249322,3,0
1492250522,7,0
1492251721,1,4
1492252322,1,0
1492252922,2,0
1492253521,2,0
1492254123,1,0
1492254721,1,1
1492256522,1,2
1492257122,12,0
1492257722,0,2
1492258322,2,0
1492258921,1,1
1492259521,2,2
1492261322,2,9
1492262522,0,2
1492263722,1,0
1492264921,1,10
1492266121,1,0
1492267921,2,0
1492268522,2,1
1492269722,0,1
1492270322,1,0
1492270921,1,0
1492272121,1,1
1492273322,1,6
1492274522,3,4
1492275722,0,3
1492276921,1,0
1492278121,5,1
1492278721,2,1
1492279322,3,7
1492279922,1,0
1492280521,2,0
1492282322,1,0
1492282921,1,0
1492283521,0,1
1492284121,0,1
1492285322,0,5
1492285921,1,0
1492287121,1,0
1492287721,1,0
1492288922,1,2
1492291922,0,4
1492293721,1,0
1492294322,1,1
1492296122,0,2
1492297921,1,0
1492298521,2,0
1492300322,3,2
1492300922,1,0
1492301522,1,3
1492304522,3,0
1492305121,1,3
1492305722,4,0
1492306321,0,1
1492308122,1,3
1492309322,0,2
1492311122,0,3
1492311722,1,0
1492312922,1,1
1492313521,6,0
1492314721,0,2
1492315922,0,3
1492317121,3,5
1492317721,0,2
1492318922,0,3
1492320122,0,2
1492321322,0,2
