DateTime,AddedIPs,RemovedIPs
1491774721,1,0
1491775322,8,1
1491777722,1,0
1491778921,2,0
1491781322,10,0
1491782522,5,1
1491783122,2,0
1491783722,5,0
1491784921,0,2
1491786122,4,2
1491786721,4,0
1491787321,0,1
1491788522,0,1
1491789722,1,2
1491790922,2,0
1491792121,0,1
1491793322,2,12
1491794521,3,12
1491795121,1,0
1491795721,0,2
1491796922,1,6
1491798121,3,1
1491799922,2,1
1491800523,4,0
1491801122,1,1
1491801722,5,0
1491802321,2,0
1491802922,2,0
1491804122,0,2
1491805321,3,1
1491806521,4,1
1491808322,0,1
1491808922,0,2
1491810122,8,0
1491810721,2,0
1491812521,0,1
1491813122,4,1
1491814922,3,3
1491815521,0,1
1491816121,1,2
1491818523,3,1
1491819722,0,2
1491823321,3,1
1491825122,1,0
1491825721,1,1
1491826921,6,1
1491828122,1,1
1491828722,0,1
1491829322,0,2
1491829921,1,1
1491831721,0,6
1491832922,2,3
1491834121,0,15
1491834722,2,0
1491835921,0,1
1491836522,5,0
1491838922,0,2
1491839522,2,0
1491840722,1,0
1491842521,0,2
1491843721,0,1
1491844922,0,3
1491847321,0,3
1491849721,1,0
1491850921,2,0
1491851522,0,3
1491852722,0,1
1491855722,0,2
1491858121,0,1
1491858722,4,0
1491859322,0,1
1491860522,2,0
1491861122,0,2
1491862922,1,2
1491863522,0,1
1491864121,0,1
1491865321,1,0
1491866522,0,1
1491870122,0,5
1491871321,0,1
1491872522,1,1
1491873121,3,2
1491873722,1,0
1491874322,0,4
1491875522,1,1
1491876122,1,0
1491877322,1,1
1491879722,1,2
1491880922,0,2
1491882121,0,2
1491882722,0,1
1491883922,3,5
1491884522,1,0
1491886921,1,14
1491887522,0,17
1491888121,3,0
1491889322,0,48
1491890521,2,39
1491891122,2,0
1491892922,5,20
1491893522,1,0
1491895321,3,19
1491896522,0,1
1491897722,2,0
1491898922,0,2
1491900721,0,4
1491901922,1,0
1491903721,0,5
1491904322,1,0
1491905522,2,0
1491906121,1,0
1491906721,1,0
1491907922,3,0
1491909721,1,0
1491910921,3,2
1491911521,0,2
1491912721,2,2
1491915122,2,0
1491915722,2,0
1491916922,0,1
1491918721,0,2
1491919322,1,0
1491920521,1,0
1491921721,1,1
1491922322,0,4
1491922922,1,0
1491924121,1,8
1491925322,4,0
1491927721,0,1
1491928322,1,0
1491930721,1,0
1491931322,1,0
1491933122,1,0
1491937323,0,5
1491937922,1,1
1491940322,0,2
1491941522,1,0
1491942721,1,0
1491943322,4,0
1491945121,6,2
1491946922,14,0
1491948722,1,3
1491949321,1,0
1491950521,0,1
1491951722,3,3
1491952322,6,0
1491954127,5,0
1491954721,1,0
1491955322,0,2
