DateTime,AddedIPs,RemovedIPs
1491682835,19,11
1491684750,18,14
1491686671,22,0
1491688588,16,13
1491690512,24,11
1491692535,18,40
1491694377,14,15
1491696514,15,16
1491698442,17,7
1491700363,24,10
1491702261,12,12
1491704188,20,17
1491706111,18,15
1491708044,10,15
1491709962,12,20
1491711851,15,17
1491713786,19,0
1491715702,20,20
1491717729,21,14
1491721470,13,11
1491723387,15,18
1491725320,10,9
1491727248,11,20
1491729168,12,22
1491731323,9,23
1491733241,12,11
1491735161,7,14
1491737320,23,17
1491739331,17,7
1491741149,16,19
1491743318,20,15
1491745259,11,18
1491747165,24,16
1491749063,23,18
1491750974,20,18
1491752895,24,5
1491754827,12,9
1491756747,14,6
1491758648,19,22
1491760572,21,0
1491762504,18,14
1491766365,12,34
1491768264,16,11
1491770187,8,12
1491772095,15,19
1491774046,16,14
1491775955,18,21
1491777847,16,11
1491779817,13,0
1491781710,5,0
1491783656,15,16
1491785569,11,18
1491787466,15,11
1491789391,6,0
1491791312,12,13
1491793343,17,17
1491795171,12,11
1491797315,10,13
1491799228,16,10
1491801169,19,10
1491803063,20,14
1491806896,16,25
1491808834,14,0
1491810771,10,0
1491812648,17,6
1491816502,17,39
1491818506,16,9
1491820378,8,0
1491822267,14,21
1491824188,9,22
1491826114,4,0
1491828031,17,17
1491829946,17,22
1491831861,11,21
1491833813,10,13
1491835726,13,0
1491837632,19,2
1491839562,12,12
1491841463,15,19
1491843404,10,27
1491845367,14,15
1491847324,19,9
1491849148,16,10
1491851079,7,7
1491853004,8,14
1491854929,4,25
1491856824,6,0
1491859015,11,19
1491860930,14,19
1491862833,8,6
1491864745,17,17
1491866662,12,6
1491868609,14,19
1491870525,21,4
1491872513,9,6
1491874336,16,8
1491876272,15,14
1491878211,11,12
1491880140,4,12
1491882026,14,10
1491883948,12,26
1491885872,10,16
1491887828,20,26
1491889733,18,14
1491891630,22,24
1491893551,8,27
1491897407,13,7
1491899327,26,10
1491903137,15,28
1491905076,8,0
1491908956,10,38
1491910961,15,12
1491912767,14,24
1491914680,18,8
1491916635,14,18
1491918555,9,0
1491920427,14,13
1491922370,9,10
1491924532,15,10
1491926516,10,8
1491928380,5,8
1491930272,13,6
1491932204,8,14
1491936022,27,25
1491937948,13,10
1491939860,17,17
1491941813,21,0
1491944220,9,10
1491946110,14,23
1491948161,14,25
1491949968,7,13
1491951872,8,0
1491953789,13,6
1491957648,19,27
1491959555,9,7
1491961450,21,9
1491963394,12,12
1491965311,20,20
1491967259,17,15
1491969165,13,7
1491971062,16,9
1491972996,14,6
1491974907,25,12
1491976941,16,16
1491978777,24,14
1491980939,19,26
1491982866,16,9
1491984762,14,20
1491986665,13,24
1491988586,11,15
1491990511,10,25
1491992420,9,8
1491994356,11,14
1491996262,13,23
1491998173,19,14
1492000104,17,16
1492002146,16,24
1492003973,14,25
1492007787,8,34
1492009705,13,7
1492011617,11,19
1492013576,6,16
1492015463,13,1
1492017379,17,18
1492019311,12,15
1492021255,10,12
1492023181,11,30
1492025062,23,18
1492026985,20,16
1492028912,17,0
1492031111,10,22
1492034941,19,0
1492036827,19,20
1492038748,22,17
1492040667,16,21
1492042575,11,15
1492044513,13,18
1492046418,26,20
1492048335,18,0
1492050275,11,14
1492052205,18,16
1492054107,16,10
1492056110,11,7
1492057946,14,16
1492059866,17,0
1492061800,19,18
1492063710,21,21
1492065624,18,18
1492067532,19,0
1492069449,16,24
1492071382,15,18
1492073308,28,18
1492075257,15,16
1492077170,13,8
1492079064,20,6
1492080994,7,13
1492082914,13,9
1492084735,14,10
1492086751,14,10
1492088667,10,0
1492090599,12,10
1492092506,15,12
1492094412,19,15
1492096371,14,12
1492098259,22,15
1492100188,16,7
1492102124,11,18
1492104016,12,28
1492105931,16,16
1492107847,25,14
1492109772,16,8
1492111691,24,4
1492113692,7,9
1492115540,15,10
1492117736,9,11
1492119633,17,4
1492121541,15,11
1492123458,18,15
1492125378,20,8
1492127294,11,0
1492131159,18,0
1492133065,9,13
1492134985,12,17
1492136902,19,14
1492138917,11,20
1492140760,22,22
1492142673,17,18
1492144593,16,20
1492148415,19,21
1492150350,20,0
1492152247,23,0
1492154183,11,0
1492156108,7,5
1492158014,10,19
1492159932,10,25
1492161865,12,24
1492163789,11,16
1492165703,15,20
1492167898,13,21
1492169774,17,23
1492171620,24,21
1492173613,18,0
1492175557,13,20
1492179401,12,23
1492181304,16,17
1492183239,14,12
1492185143,13,11
1492187050,13,16
1492188982,9,0
1492190896,15,8
1492192895,13,17
1492194744,15,15
1492196668,13,8
1492198592,16,15
1492200517,8,17
1492202432,11,15
1492204353,16,22
1492206258,11,10
1492210109,14,28
1492212023,15,11
1492213949,11,14
1492215847,11,7
1492217784,14,11
1492219691,9,10
1492221712,25,9
1492225472,14,32
1492227393,11,16
1492229317,7,14
1492231234,19,13
1492233146,10,18
1492235088,14,16
1492236996,16,14
1492238914,30,18
1492242748,15,28
1492244670,23,0
1492246599,25,20
1492248524,17,0
1492250525,11,8
1492252347,12,13
1492254266,17,16
1492256197,16,9
1492258105,19,23
1492260032,11,24
1492261942,23,0
1492263849,18,19
1492266067,18,0
1492267963,19,18
1492269873,16,10
1492271790,20,12
1492273714,15,9
1492275741,15,10
1492277564,10,15
1492279724,14,2
1492283559,16,30
1492285484,19,13
1492287375,17,14
1492289559,6,28
1492291974,23,17
1492293880,10,11
1492295796,10,17
1492297723,13,13
1492303471,10,43
1492305389,5,22
1492307302,19,10
1492309240,18,19
1492311177,17,16
1492313073,21,11
1492314998,23,10
1492316922,18,16
1492318938,10,16
