DateTime,AddedIPs,RemovedIPs
1492092506,20,3
1492092904,26,10
1492093505,75,10
1492094106,17,34
1492094412,13,8
1492094706,13,6
1492095400,37,7
1492095903,26,0
1492096371,9,8
1492096504,5,7
1492097103,23,6
1492097705,29,4
1492098259,19,7
1492098306,44,13
1492098905,5,14
1492099504,11,6
1492100188,22,16
1492100705,7,13
1492101304,9,4
1492102124,9,27
1492102344,4,0
1492102505,35,6
1492103107,31,8
1492103704,14,15
1492104016,9,5
1492104304,29,13
1492105364,69,5443
1492105931,11,10
1492106105,51,4047
1492106704,15,4
1492107008,3,13
1492107604,10,9
1492107856,18,0
1492108206,19,8
1492108804,98,44
1492109404,29,13
1492109772,15,9
1492110004,54,4
1492110606,7,10
1492111204,13,4
1492111691,19,12
1492111804,61,7
1492112403,24,7
1492113003,41,2
1492113692,15,4
1492114203,6,3
1492114505,29,3
1492115103,62,7
1492115540,12,14
1492115703,77,2
1492116304,51,5
1492116981,57,1
1492117736,16,42
1492117806,7,3
1492118405,13,21
1492119004,12,1
1492119633,47,22
1492120204,29,5
1492120805,4,9
1492121541,43,17
1492122004,28,14
1492122604,23,21
1492123203,24,9
1492123458,13,0
1492123930,6,10
1492124406,9,10
1492125004,10,2
1492125378,17,0
1492125605,9,22
1492126207,20,73
1492126803,2,5
1492127294,9,16
1492127703,13,7
1492128006,19,21
1492128606,23,55
1492129204,6,10
1492129513,1,49
1492130104,4,66
1492130703,32,4
1492131159,15,14
1492131305,60,10
1492131711,2,1
1492131905,34,8
1492132503,13,7
1492133065,7,0
1492133403,11,63
1492134007,44,54
1492134604,1,6
1492134985,12,13
1492135204,9,6
1492135803,5,4
1492136404,2,7
1492136902,15,11
1492137003,5,3
1492137603,6,2
1492138206,2,7
1492138917,14,11
1492139327,30,0
1492139403,2,3
1492140005,22,13
1492140760,53,58
1492141204,52,3
1492141814,25,48
1492142404,4,13
1492142673,11,10
1492143004,27,1
1492143604,2,9
1492144204,4,8
1492144593,11,13
1492145104,6,9
1492145703,2,6
1492146264,3,0
1492146303,3,3
1492146904,21,3
1492147505,6,5
1492148105,4,24
1492148415,16,14
1492149006,39,37
1492149604,26,9
1492150350,19,5
1492150506,4,31
1492151103,12,3
1492151408,12,10
1492152005,21,4
1492152247,18,16
1492152603,4,53
1492152908,18,39
1492153504,11,11
1492154183,16,34
1492154704,35,5
1492155305,2,4
1492156108,5,23
1492156504,25,10
1492157104,29,3
1492157706,20,41
1492158014,7,10
1492158304,29,12
1492158904,6,30
1492159503,2,3
1492159932,9,11
1492160104,3,14
1492160927,33,5
1492161304,1,15
1492161865,10,13
1492161904,3,7
1492162804,10,19
1492163405,7,5
1492163789,9,9
1492164004,16,7
1492164604,2,8
1492165203,6,19
1492165703,11,13
1492165808,8,34
1492166402,3,5
1492167015,7,56
1492167898,18,28
1492168204,4,8
1492168806,6,8
1492169404,3,9
1492169774,15,8
1492170005,4,11
1492170604,7,13
1492171204,9,6
1492171620,21,4
1492171803,6,6
1492172106,2,28
1492172705,2,8
1492173304,14,8
1492173613,12,4
1492173904,4,8
1492174207,6,36
1492174805,10,25
1492175557,27,20
1492176005,2,32
1492176604,6,4
1492177203,7,14
1492177506,5,10
1492178104,6,10
1492178704,8,6
1492179401,10,42
1492179609,25,73
1492180205,6,12
1492180806,3,22
1492181304,14,8
1492181405,13,8
1492182006,7,23
1492182604,0,7
1492183002,32,0
1492183239,25,28
1492183803,5,3
1492184107,3,22
1492184706,3,43
1492185143,11,0
1492185304,4,5
1492185906,6,12
1492186504,5,10
1492187050,11,10
1492187103,14,7
1492187704,6,9
1492188303,7,2
1492188982,8,25
1492189206,4,33
1492189805,10,34
1492190187,10,0
1492190404,5,21
1492190896,13,8
1492191009,4,136
1492191604,8,48
1492192206,3,25
1492192895,20,145
1492193406,13,69
1492194024,4,257
1492194744,17,85
1492194990,20,20
1492195210,8,107
1492195806,3,35
1492196408,9,60
1492196668,10,11
1492196717,6,249
1492197308,98,64
1492197906,6,33
1492198592,46,124
1492198806,49,56
1492199408,12,99
1492200004,6,26
1492200517,7,9
1492200607,21,68
1492201207,6,94
1492201804,10,21
1492202432,12,81
1492202705,2,80
1492203007,4,57
1492203607,3,33
1492204353,19,35
1492204844,12,114
1492205110,11,106
1492205709,2,49
1492206258,10,6
1492206305,12,15
1492206905,2,36
1492207506,3,36
1492208106,4,22
1492208705,3,36
1492209007,7,28
1492209607,51,127
1492210109,15,12
1492210204,2,65
1492210804,64,13
1492211530,2,30
1492212023,58,61
1492212307,4,68
1492212904,3,7
1492213503,13,11
1492213949,8,0
1492214106,50,72
1492214413,8,67
1492215004,2,78
1492215604,8,16
1492215847,7,0
1492215906,11,29
1492216505,50,16
1492217107,11,89
1492217784,41,71
1492218014,1,88
1492218606,3,60
1492219203,12,12
1492219460,4,0
1492219691,7,0
1492219805,54,17
1492220406,7,47
1492221006,52,59
1492221712,17,15
1492222205,4,11
1492222804,4,18
1492223404,7,12
1492224004,3,15
1492224604,96,9
1492225203,4,14
1492225472,14,14
1492225804,10,14
1492226108,2,23
1492226660,22,0
1492226712,2,67
1492227393,10,32
1492227904,7,44
1492228206,4,22
1492228805,3,40
1492229317,7,8
1492229405,3,42
1492230003,3,18
1492230606,1,32
1492231234,16,42
1492231804,10,20
1492232108,0,80
1492232704,1,10
1492233146,6,14
1492233303,1,27
1492234113,18,4
1492234204,3,8
1492235088,16,50
