DateTime,AddedIPs,RemovedIPs
1486919823,14,49
1486934523,11,39
1486949223,5,26
1486963922,8,51
1486978323,14,43
1486992725,15,34
1487007124,18,48
1487021524,10,28
1487035927,11,21
1487050323,10,45
1487064723,14,36
1487079122,14,22
1487093522,8,32
1487108222,7,43
1487122623,11,31
1487137023,10,41
1487151423,6,41
1487165824,8,27
1487180224,13,26
1487194626,6,23
1487209036,15,21
1487223425,15,32
1487237826,13,15
1487252225,7,12
1487266621,10,58
1487281022,15,47
1487295441,9,28
1487309824,8,33
1487324261,10,102
1487338922,7,48
1487353622,12,23
1487368322,9,28
1487382735,4,27
1487397150,5,63
1487411522,11,12
1487425922,7,27
1487440321,6,49
1487454722,7,52
1487469122,3,16
1487483522,10,29
1487497922,1,59
1487512322,5,29
1487526722,3,57
1487541121,9,38
1487555522,9,25
1487569922,7,33
1487584322,2,43
1487598722,13,40
1487613123,7,34
1487627522,11,29
1487641923,16,33
1487656322,19,32
1487670722,2,19
1487685122,9,35
1487699521,7,28
1487713922,9,15
1487728321,6,17
1487742721,8,13
1487757122,10,22
1487771523,10,27
1487785922,27,18
1487800322,38,19
1487814722,40,24
1487829122,28,24
1487843522,31,28
1487857922,34,33
1487872322,42,21
1487886722,54,39
1487901122,55,41
1487915522,64,34
1487929922,43,32
1487944323,83,30
1487958721,97,34
1487973122,83,28
1487987522,82,19
1488001922,67,22
1488016322,55,39
1488030722,74,43
1488045122,78,18
1488059522,27,26
1488073922,17,29
1488088322,13,27
1488102722,23,27
1488117122,28,41
1488131521,16,28
1488145922,20,44
1488160322,21,62
1488174722,26,47
1488189122,29,37
1488203522,17,41
1488217922,31,35
1488232323,29,59
1488246722,31,41
1488261122,18,32
1488275522,27,38
1488289922,17,46
1488304322,30,23
1488318722,23,37
1488333122,33,49
1488347522,18,45
1488361922,25,37
1488376322,23,41
1488390722,20,22
1488405122,19,21
1488419522,31,25
1488433922,26,28
1488448322,28,19
1488462722,26,27
1488477122,30,23
1488491522,33,19
1488505922,31,33
1488520322,32,25
1488534722,46,14
1488549122,31,47
1488563522,34,37
1488577922,38,42
1488592323,33,47
1488606721,25,51
1488621122,34,44
1488635522,31,37
1488649922,36,27
1488664322,36,30
1488678722,29,30
1488693122,24,28
1488707522,29,28
1488721922,34,35
1488736322,26,25
1488750722,25,26
1488765122,19,20
1488779522,24,24
1488793922,28,27
1488808322,14,28
1488822722,36,20
1488837122,46,21
1488851522,28,24
1488865922,26,32
1488880321,35,30
1488894722,27,58
1488909122,28,38
1488923522,34,43
1488937923,38,47
1488952322,23,60
1488966722,36,65
1488981122,36,71
1488995522,38,35
1489009921,42,42
1489024322,37,46
1489038722,23,36
1489053123,31,28
1489067522,40,43
1489081924,34,26
1489096322,41,18
1489110722,28,26
1489125122,18,23
1489139522,29,35
1489153922,37,51
1489168322,34,16
1489182722,30,47
1489197122,29,50
1489211522,31,55
1489225922,25,41
1489240322,25,49
1489254722,24,39
1489269122,34,32
1489283522,34,41
1489297922,27,44
1489312322,33,36
1489326722,29,87
1489341122,35,34
1489355522,30,53
1489369922,26,47
1489384322,20,51
1489398722,36,47
1489413123,29,45
1489427822,28,44
1489442223,31,48
1489456622,27,54
1489471022,28,52
1489485422,28,47
1489499823,35,39
1489514222,52,40
1489528622,41,35
1489543022,37,34
1489557422,26,44
1489571822,34,31
1489586223,30,45
1489600623,21,41
1489615330,35,48
1489630022,33,44
1489644722,28,48
1489659122,31,22
1489673522,22,21
1489687922,37,29
1489702322,29,23
1489716722,29,25
1489731122,26,15
1489745522,33,23
1489759922,31,19
1489774622,23,26
1489789023,30,19
1489803423,35,26
1489817823,21,27
1489832222,33,28
1489846623,23,33
1489861023,28,40
1489875423,38,24
1489889823,18,23
1489904223,22,18
1489918622,26,31
1489933022,26,14
1489947423,27,19
1489961822,20,15
1489976223,28,26
1489990623,38,26
1490005023,29,27
1490019423,30,12
1490033823,27,21
1490048223,25,18
1490063222,26,13
1490077922,25,21
1490092324,37,23
1490106722,29,12
1490121122,40,22
1490135522,31,9
1490149922,35,16
1490164322,43,23
1490178722,25,12
1490193122,32,12
1490207522,30,18
1490221922,35,25
1490236322,24,16
1490250723,32,12
1490265123,36,20
1490279522,31,10
1490293922,26,21
1490308322,37,18
1490322722,26,9
1490337122,35,20
1490351522,29,13
1490365922,24,29
1490380322,21,28
1490394722,46,16
1490409122,22,22
1490423523,34,25
1490437922,42,23
1490452322,41,33
1490466723,34,29
1490481122,32,31
1490495522,28,16
1490509923,29,23
1490524323,26,21
1490538722,30,14
1490553122,31,26
1490567523,31,16
1490581922,29,24
1490596323,24,11
1490610723,34,21
1490625193,21,21
1490639522,27,25
1490653922,17,105
1490668323,32,77
1490682723,24,45
1490697422,34,47
1490711823,31,50
1490726222,29,58
1490740622,40,62
1490755022,32,48
1490769422,35,38
1490783823,34,31
1490798222,26,29
1490812622,29,28
1490827022,30,22
1490841422,26,25
1490855822,30,11
1490870222,29,17
1490884622,31,99
1490899023,36,117
1490913422,38,60
1490927823,36,54
1490942222,27,63
1490956622,32,36
1490971022,33,26
1490985422,27,26
1490999822,26,19
1491014222,31,16
1491028622,28,12
1491043022,19,16
1491057423,31,7
1491071823,29,10
1491175323,254,74
1491189723,51,15
1491204423,58,7
1491219122,35,17
1491233523,28,8
1491247922,20,17
1491262322,22,7
1491277022,22,26
1491291421,13,36
1491305822,22,10
1491320222,26,7
1491337322,22,9
1491351722,23,7
1491366123,10,15
1491380822,19,14
1491395522,21,20
1491409922,24,12
1491424323,21,19
1491438723,17,15
1491453123,26,17
1491467523,21,15
1491481922,27,14
1491496322,30,9
1491510723,22,11
1491525122,28,18
1491539523,21,18
1491553922,30,13
1491568322,35,10
1491582722,33,14
1491597123,27,12
1491641522,33,26
1491655922,127,13
1491670322,83,15
1491684722,61,22
1491699122,21,17
1491713522,15,13
1491727922,25,11
1491742321,24,13
1491756722,17,14
1491771122,14,14
1492078623,917,272
1492093022,36,12
1492107422,24,13
1492121823,30,9
1492136222,23,7
1492150623,39,10
1492165022,44,10
1492179423,25,15
1492193822,30,14
1492208222,34,12
1492222622,31,9
1492237022,29,7
1492251422,34,16
1492265823,33,14
1492280222,28,9
1492294622,31,8
1492309023,31,9
