DateTime,AddedIPs,RemovedIPs
1491644423,3,2
1491648022,4,0
1491653424,4,0
1491658824,4,4
1491663024,3,1
1491667824,3,2
1491673825,4,2
1491678624,5,4
1491683424,1,0
1491687021,1,0
1491690624,5,1
1491694221,2,1
1491697824,3,2
1491702024,5,5
1491708025,4,1
1491713423,3,0
1491718224,5,4
1491723624,1,2
1491729625,1,0
1491735624,4,1
1491740424,1,5
1491745826,1,0
1491751224,3,4
1491756625,1,0
1491762023,3,1
1491767424,5,0
1491772224,3,3
1491777626,2,0
1491783624,5,5
1491789025,5,4
1491794424,3,1
1491800424,6,3
1491805223,7,2
1491810623,5,0
1491816624,4,3
1491821424,1,3
1491827424,2,1
1491832224,1,0
1491837624,3,5
1491842424,0,3
1491848424,2,3
1491853824,1,1
1491858624,2,1
1491864625,1,1
1491869431,1,6
1491873026,2,0
1491879024,3,3
1491884424,4,6
1491889223,4,1
1491894024,0,2
1491897621,3,0
1491901224,5,3
1491905424,3,1
1491910825,3,2
1491915024,4,3
1491920424,4,6
1491925826,3,3
1491931824,4,0
1491937224,1,1
1491942624,2,5
1491947424,3,2
1491952224,4,0
1491957625,4,1
1491964225,4,2
1491969624,4,4
1491974424,4,1
1491979824,5,2
1491985224,3,0
1491991225,2,0
1491996025,2,8
1492002025,1,0
1492006825,3,6
1492012224,1,1
1492017624,3,0
1492023025,3,0
1492028424,2,4
1492033224,4,2
1492039224,1,7
1492044624,3,0
1492050024,6,7
1492055426,1,0
1492060824,2,5
1492065624,4,1
1492071024,6,2
1492077030,3,0
1492082425,3,7
1492087825,2,3
1492093825,4,3
1492099226,1,2
1492105224,3,7
1492110025,2,3
1492115424,2,1
1492120224,3,4
1492125624,1,0
1492131025,0,1
1492137025,7,2
1492141824,2,3
1492147224,3,2
1492152024,1,0
1492157425,4,3
1492163425,2,2
1492168828,5,2
1492174224,3,6
1492179625,1,0
1492185026,4,1
1492189825,3,1
1492195826,2,2
1492201224,3,3
1492206625,2,0
1492212626,3,0
1492218024,3,6
1492223425,2,2
1492228825,0,2
1492234225,4,1
1492239026,4,1
1492245025,4,7
1492249824,2,4
1492255225,1,2
1492261225,0,3
1492266624,4,1
1492271425,4,5
1492276225,2,4
1492282225,4,3
1492287625,3,1
1492293024,2,1
1492303824,2,9
1492309225,6,1
1492314624,1,3
