DateTime,AddedIPs,RemovedIPs
1492053166,7,2
1492053853,5,11
1492054610,5,12
1492055312,2,7
1492056114,9,0
1492056742,7,3
1492057468,7,13
1492058191,3,5
1492058931,1,4
1492059678,6,0
1492060356,6,3
1492061050,5,13
1492061805,6,10
1492062495,4,0
1492063343,10,5
1492063957,3,8
1492064662,2,0
1492065393,6,20
1492066129,5,7
1492066884,5,0
1492067536,2,5
1492068269,5,19
1492068992,11,8
1492069727,10,7
1492070501,7,0
1492071156,5,5
1492071866,10,12
1492072575,1,0
1492073312,2,15
1492074112,1,0
1492074764,5,9
1492075452,5,0
1492076187,6,11
1492076894,7,0
1492077748,10,4
1492078353,7,6
1492079068,3,5
1492079779,8,7
1492080513,5,7
1492081304,6,0
1492081973,3,8
1492082650,7,0
1492083651,12,11
1492084353,1,10
1492085116,4,6
1492085774,11,5
1492086506,9,8
1492087234,3,3
1492087978,9,6
1492088671,8,1
1492089396,9,10
1492090128,9,3
1492090815,6,12
1492091552,10,4
1492092271,10,9
1492092997,8,3
1492093728,6,9
1492094417,3,8
1492095154,9,7
1492095872,6,4
1492096857,10,13
1492097545,3,7
1492098264,8,6
1492099504,14,5
1492100192,7,8
1492100927,11,10
1492101615,11,6
1492102349,5,11
1492103339,9,7
1492104020,5,5
1492104758,10,6
1492105448,5,9
1492106195,5,17
1492106904,4,4
1492107653,6,9
1492108348,8,5
1492109065,10,9
1492109776,4,11
1492110522,10,3
1492111248,6,8
1492111961,8,7
1492112650,10,4
1492113387,10,10
1492114095,9,5
1492114847,7,14
1492115545,2,8
1492116273,9,8
1492116987,12,13
1492117740,1,12
1492118430,8,12
1492119167,5,15
1492119855,3,12
1492120586,3,12
1492121316,1,0
1492122042,6,21
1492122751,4,6
1492123462,8,10
1492124174,9,0
1492124896,2,11
1492125642,6,11
1492126356,4,9
1492127067,5,0
1492127916,6,9
1492128757,5,5
1492129451,12,8
1492130206,2,8
1492130912,3,4
1492131719,5,7
1492132604,6,6
1492133309,6,11
1492134043,8,7
1492134745,8,7
1492135483,0,12
1492136176,12,9
1492136906,14,10
1492137625,3,6
1492138357,4,5
1492139331,5,14
1492140029,5,13
1492140765,3,5
1492141454,6,4
1492142187,11,6
1492142895,7,10
1492143642,4,6
1492144347,3,8
1492145074,7,3
1492145786,3,6
1492146512,3,7
1492147236,7,8
1492147945,11,2
1492148678,4,2
1492149385,4,4
1492150119,5,4
1492150837,8,5
1492151548,7,6
1492152251,13,10
1492152989,6,3
1492153705,7,6
1492154429,10,6
1492155144,3,8
1492155864,7,1
1492156585,3,10
1492157330,5,6
1492158019,9,10
1492158752,8,6
1492159448,8,7
1492160195,5,4
1492160937,4,11
1492161631,9,7
1492162357,8,5
1492163053,10,5
1492163793,5,2
1492164498,8,2
1492165249,2,8
1492165947,5,6
1492166668,3,7
1492167377,7,4
1492168631,10,7
1492169296,2,10
1492170040,1,0
1492170745,5,8
1492171624,12,11
1492172450,18,5
1492173136,9,7
1492173861,13,4
1492174583,7,12
1492175295,8,4
1492176043,5,5
1492176761,9,9
1492177474,11,5
1492178186,13,12
1492178928,7,5
1492179627,8,5
1492180359,11,9
1492181049,10,7
1492181794,7,4
1492182495,9,11
1492183243,9,0
1492183949,11,14
1492184669,5,9
1492185385,6,0
1492186105,6,6
1492186826,7,11
1492187535,7,7
1492188266,11,7
1492188986,10,12
1492189730,12,0
1492190429,8,15
1492191161,7,4
1492191849,7,0
1492192590,5,8
1492193293,4,4
1492194053,3,11
1492194748,5,4
1492195464,7,4
1492196186,9,11
1492196895,13,0
1492197631,10,8
1492198354,9,10
1492199066,3,13
1492199779,9,0
1492200521,5,13
1492201492,9,8
1492202179,4,8
1492202920,4,9
1492203698,5,14
1492204357,3,6
1492205053,4,13
1492205801,8,11
1492206508,7,15
1492207322,6,6
1492207937,4,7
1492208669,13,4
1492209388,3,5
1492210113,8,10
1492210893,3,5
1492211560,1,8
1492212269,5,7
1492212984,4,2
1492213722,5,9
1492214484,5,7
1492215158,3,4
1492215851,4,0
1492216599,6,7
1492217321,4,11
1492218096,4,0
1492218745,3,6
1492219467,8,6
1492220184,8,5
1492220912,4,7
1492221716,9,9
1492222361,6,7
1492223070,8,8
1492223773,8,10
1492224508,2,8
1492225289,10,8
1492225959,7,11
1492226665,9,4
1492227397,2,9
1492228105,3,9
1492228912,9,8
1492229544,3,5
1492230268,6,6
1492230979,3,2
1492231712,5,7
1492232512,6,7
1492233150,3,8
1492233852,5,12
1492234632,3,2
1492235296,2,7
1492236132,4,2
1492236740,3,5
1492237461,5,11
1492238184,7,9
1492238918,7,4
1492239694,6,10
1492240360,4,6
1492241051,7,11
1492241799,4,8
1492242504,6,8
1492243304,7,10
1492243943,4,9
1492244674,7,4
1492245388,13,8
1492246124,10,5
1492246903,8,6
1492247805,9,8
1492248529,9,4
1492249249,6,4
1492249943,5,8
1492250673,9,7
1492251381,5,4
1492252107,11,6
1492252821,9,2
1492253549,9,10
1492254270,4,8
1492255273,8,6
1492255939,8,3
1492256663,6,6
1492257390,4,10
1492258109,9,5
1492258749,2,0
1492259559,5,9
1492260248,8,0
1492260988,7,21
1492261724,6,5
1492262424,8,0
1492263162,8,6
1492263853,6,12
1492264586,5,21
1492265325,6,0
1492266071,13,12
1492266736,8,0
1492267465,6,17
1492268173,10,0
1492268924,5,12
1492269649,6,6
1492270370,4,3
1492271050,12,0
1492271794,5,16
1492272494,11,0
1492273233,10,14
1492273944,9,3
1492274661,7,0
1492275374,4,7
1492276125,2,12
1492276823,8,5
1492277569,4,17
1492278253,4,3
1492278990,7,0
1492279728,5,9
1492280438,3,0
1492281143,2,3
1492281864,8,5
1492282576,8,8
1492283294,9,12
1492284056,7,16
1492284736,14,0
1492285488,6,13
1492286178,9,0
1492286895,3,1
1492287636,10,9
1492288343,5,7
1492289070,11,5
1492289775,3,7
1492290513,5,8
1492291226,4,3
1492291978,1,6
1492292656,10,10
1492293387,5,4
1492294092,8,3
1492294872,5,4
1492295544,7,4
1492296261,5,16
1492296974,5,2
1492297727,6,6
1492298443,5,5
1492299148,3,2
1492299849,2,5
1492300607,6,5
1492301299,6,2
1492302034,7,3
1492302745,6,8
1492303475,4,9
1492304182,2,9
1492304904,3,4
1492305635,4,6
1492306349,11,7
1492307061,6,8
1492307777,8,10
1492308528,6,10
1492309244,9,6
1492309948,5,7
1492310663,8,4
1492311716,12,19
1492312343,6,0
1492313079,7,11
1492313788,5,0
1492314516,4,5
1492315293,7,0
1492315950,5,9
1492316653,3,0
1492317396,4,10
1492318107,4,0
1492318942,5,8
1492319799,4,8
1492320501,6,4
1492321487,8,3
1492322186,7,6
1492322913,2,8
1492323631,6,6
1492324353,5,6
1492325050,7,6
1492325795,8,5
1492326502,7,7
1492327270,4,6
1492327951,5,7
1492328655,8,2
1492329397,8,11
1492330100,3,6
1492330825,9,4
1492331544,3,6
1492332261,4,5
