DateTime,AddedIPs,RemovedIPs
1490845702,25,0
1490846504,16,1
1490847131,31,1
1490847867,9,0
1490850091,20,1
1490850735,24,2
1490851465,0,31
1490852181,15,1
1490852919,2,0
1490853716,14,1
1490854338,7,1
1490855060,30,0
1490855781,3,0
1490856523,6,1
1490857953,8,0
1490862264,0,1
1490867325,0,1
1490869458,0,1
1490870917,0,2
1490872352,0,3
1490873808,0,1
1490876662,0,1
1490880259,0,1
1490881723,0,2
1490885299,39,0
1490886107,1,0
1490887538,1,0
1490888906,0,1
1490889886,1,1
1490891339,0,1
1490892744,7,0
1490893463,49,0
1490894192,1,63
1490897323,1,0
1490899450,5,0
1490900189,22,1
1490900893,13,0
1490901639,13,7
1490902342,1,0
1490903064,8,0
1490903782,2,1
1490904503,14,0
1490905232,14,0
1490905934,9,1
1490906661,39,1
1490907379,41,0
1490908118,3,1
1490908817,6,0
1490909546,7,0
1490910251,3,0
1490911004,6,0
1490911702,2,0
1490912435,9,0
1490913144,3,0
1490913859,0,3
1490916026,0,22
1490916751,0,1
1490918924,0,1
1490922501,0,1
1490937627,0,1
1490946245,0,1
1490949135,0,1
1490951293,0,1
1490964756,0,1
1490975059,0,1
1490977005,0,1
1490979133,0,13
1490980117,0,2
1490981545,0,2
1490983319,0,1
1491001468,0,2
1491004357,0,3
1491005315,0,5
1491006749,0,3
1491008895,0,1
1491009637,0,1
1491013240,0,2
1491016824,0,1
1491026177,0,1
1491028333,0,1
1491029065,0,1
1491033378,0,1
1491034836,0,1
1491042023,0,1
1491049952,0,1
1491054266,0,40
1491062192,0,1
1491067460,0,1
1491068181,0,1
1491090990,0,1
1491093146,0,1
1491098958,0,1
1491104671,0,1
1491124837,0,1
1491164429,0,1
1491165145,0,1
1491176899,0,1
1491201383,0,1
1491229236,0,1
1491229942,0,1
1491234496,0,17
1491235944,0,1
1491238108,0,3
1491238931,0,1
1491240507,0,1
1491241214,0,1
1491241947,0,1
1491242928,0,2
1491247936,0,25
1491248667,0,2
1491249369,0,3
1491250119,0,7
1491250820,0,2
1491252983,0,1
1491254438,0,1
1491255144,0,2
1491258762,0,1
1491260201,0,1
1491262334,0,1
1491265213,0,1
1491267707,0,3
1491268602,0,1
1491269290,0,1
1491270043,0,1
1491270742,0,1
1491272178,0,1
1491275317,0,1
1491278890,0,1
1491281769,0,1
1491289718,0,1
1491290415,0,1
1491293299,0,1
1491295464,0,1
1491296178,0,1
1491300522,0,1
1491302904,0,1
1491305787,0,1
1491309385,0,1
1491311541,0,1
1491313704,0,1
1491316579,0,1
1491323062,0,1
1491324510,0,1
1491326659,57,0
1491327645,49,0
1491337551,6,0
1491340652,129,3
1491342552,79,1
1491343965,97,0
1491344695,24,1
1491347379,58,1
1491349510,44,0
1491351183,35,0
1491351860,25,1
1491353309,14,0
1491354101,17,0
1491354742,12,0
1491355470,7,0
1491357694,9,0
1491358350,22,0
1491359050,1,0
1491359787,18,0
1491360492,8,0
1491361335,1,0
1491370126,0,1
1491373716,0,1
1491379717,0,1
1491381162,0,2
1491391226,0,1
1491396265,0,1
1491399158,0,1
1491404185,0,2
1491410660,0,1
1491416425,0,1
1491420035,0,1
1491420741,0,1
1491428926,0,1
1491430346,0,1
1491439720,0,1
1491443313,0,1
1491445453,0,1
1491451295,0,1
1491469942,0,1
1491471383,0,2
1491476516,0,42
1491478860,0,1
1491486248,0,1
1491493469,0,1
1491496125,0,1
1491498511,0,1
1491501407,0,1
1491503535,0,1
1491510018,0,5
1491510745,0,1
1491511452,0,1
1491512197,0,2
1491513643,0,2
1491514336,0,2
1491515785,0,3
1491516513,0,1
1491523693,0,1
1491532342,0,1
1491535950,0,1
1491538820,0,1
1491539545,0,1
1491546047,0,1
1491547463,0,1
1491548174,0,1
1491551799,0,1
1491556124,0,1
1491558988,0,1
1491559728,0,1
1491565220,0,1
1491566656,0,1
1491567404,0,1
1491576265,0,1
1491577696,0,1
1491581313,0,2
1491588122,0,1
1491589692,0,1
1491599308,0,2
1491602889,0,1
1491603633,0,1
1491607949,8,0
1491608659,20,0
1491610110,1,0
1491619474,21,0
1491620171,2,0
1491620893,10,0
1491621634,35,0
1491623059,18,0
1491623781,3,0
1491624519,13,0
1491625233,1,0
1491625936,1,0
1491626708,12,0
1491627384,21,0
1491628110,14,0
1491630247,2,0
1491630990,51,0
1491631692,11,1
1491633862,18,0
1491635317,0,1
1491636024,12,0
1491659551,0,1
1491666259,0,1
1491678134,0,1
1491680915,0,1
1491682351,0,1
1491688892,0,3
1491689558,0,1
1491690247,0,5
1491693146,0,2
1491694602,0,2
1491696101,0,2
1491699711,0,1
1491703311,0,1
1491706112,0,1
1491712583,0,75
1491724092,0,34
1491729169,0,1
1491730863,0,1
1491734427,0,1
1491736946,0,2
1491737549,0,1
1491738971,0,1
1491739710,0,4
1491740474,0,2
1491741871,0,3
1491742583,0,7
1491743319,0,2
1491744027,0,3
1491744759,0,2
1491745458,0,3
1491746183,0,2
1491746891,0,3
1491747647,0,1
1491749065,0,3
1491750495,0,1
1491751244,0,5
1491751951,0,4
1491753383,0,6
1491754116,0,1
1491755563,0,4
1491756992,0,6
1491758460,0,6
1491759152,0,5
1491760574,0,4
1491761296,0,2
1491762048,0,5
1491762766,0,3
1491764913,0,3
1491765890,0,4
1491766845,0,2
1491768265,0,1
1491768978,0,4
1491769705,0,2
1491770427,0,2
1491771868,0,3
1491772574,0,2
1491773308,0,1
1491774047,0,3
1491774765,0,3
1491775713,0,239
1491776434,0,1
1491778587,0,1
1491779318,0,1
1491783658,0,1
1491786527,0,1
1491791548,0,1
1491793713,0,1
1491795172,0,3
1491808835,0,1
1491813863,0,1
1491819659,0,1
1491820380,0,1
1491821061,0,1
1491830469,0,1
1491836909,0,1
1491839063,0,1
1491844865,0,2
1491856353,0,1
1491910355,0,1
1491919945,0,1
1491929821,0,1
1491990512,0,1
1492004919,0,1
1492033232,0,2
1492042847,0,1
1492055309,0,1
1492059675,0,1
1492063341,0,1
1492094414,0,1
1492110519,0,1
1492111246,0,3
1492119852,0,1
1492172447,0,1
1492177471,0,1
1492180356,0,1
1492192587,0,14
1492195461,0,1
1492204355,0,1
1492206505,0,1
1492214481,0,1
1492224505,0,1
1492229541,0,1
1492233147,0,2
1492244671,0,1
1492260985,0,1
1492262421,0,2
1492287633,0,1
1492291975,0,1
1492322183,0,1
