DateTime,AddedIPs,RemovedIPs
1490906427,53,37
1490911826,39,0
1490917226,127,88
1490923226,40,0
1490928627,52,39
1490934026,83,69
1490939426,67,94
1490944226,53,39
1490949626,49,58
1490955026,39,0
1490960428,40,28
1490965830,44,61
1490971227,58,40
1490977226,57,73
1490982027,221,44
1490988626,159,0
1490994626,55,83
1490999427,40,27
1491004826,57,48
1491009627,66,49
1491015026,74,0
1491021627,68,35
1491028226,66,103
1491033626,50,43
1491038426,46,98
1491043826,54,130
1491049226,55,45
1491054626,68,54
1491060027,53,35
1491066029,72,27
1491070827,27,53
1491076227,75,51
1491081627,63,35
1491087627,89,69
1491093626,39,64
1491099628,39,39
1491106227,74,54
1491112826,61,82
1491118227,29,52
1491123626,48,47
1491128427,35,43
1491133826,37,37
1491139226,31,42
1491144627,41,43
1491150027,46,39
1491154826,111,24
1491161427,34,52
1491166828,30,42
1491172226,46,63
1491177627,79,54
1491183026,40,47
1491188428,28,120
1491194427,52,52
1491200426,92,50
1491206426,31,31
1491211827,42,54
1491217226,36,42
1491222626,0,27
1491228027,77,35
1491232827,21,53
1491238226,114,48
1491244227,62,28
1491249629,54,32
1491255026,24,43
1491260427,44,74
1491265827,80,40
1491271226,43,48
1491276027,26,91
1491281428,62,89
1491286827,91,47
1491292226,81,0
1491298228,27,29
1491303627,24,69
1491309629,48,102
1491314427,51,37
1491319227,23,38
1491324629,29,0
1491330027,34,78
1491340226,79,57
1491345631,12,127
1491351028,31,0
1491357026,61,57
1491362426,68,31
1491367227,43,134
1491372629,45,0
1491378627,86,43
1491384027,77,88
1491390027,40,0
1491396027,41,62
1491402027,57,72
1491408626,56,88
1491412850,53,32
1491418228,34,98
1491423627,71,0
1491428428,84,11
1491434426,43,25
1491439828,22,55
1491445826,36,35
1491450627,59,24
1491456026,43,34
1491460826,31,70
1491465027,10,53
1491471027,96,0
1491475828,55,73
1491481828,48,0
1491486626,25,54
1491492627,43,65
1491497427,77,73
1491502829,32,38
1491508226,37,69
1491514226,75,39
1491519626,61,46
1491524428,31,27
1491529826,15,52
1491535226,22,96
1491540628,55,44
1491546025,48,26
1491551426,29,20
1491556826,16,138
1491562227,75,0
1491567026,45,93
1491572429,27,0
1491578426,18,68
1491583826,41,55
1491588630,53,65
1491594027,34,0
1491597624,17,63
1491603027,19,78
1491608426,98,59
1491613827,39,24
1491619828,22,32
1491625226,12,58
1491630026,65,33
1491633024,39,0
1491640224,45,61
1491644425,13,82
1491648024,14,0
1491653426,65,53
1491658827,58,53
1491663026,14,61
1491667827,20,0
1491673827,46,52
1491678626,45,37
1491683426,32,50
1491687024,33,0
1491690626,14,0
1491694224,15,93
1491697826,82,54
1491702026,39,28
1491708027,51,21
1491713426,32,64
1491718227,38,60
1491723626,80,0
1491729627,65,20
1491735627,46,61
1491740426,29,50
1491745828,59,21
1491751226,68,15
1491756627,32,46
1491762026,27,36
1491767426,86,20
1491772226,81,40
1491777629,62,10
1491783627,35,83
1491789028,75,0
1491794426,90,48
1491800427,34,34
1491805226,21,34
1491810626,47,29
1491816627,48,36
1491821426,25,33
1491827427,18,0
1491832227,42,88
1491837627,68,0
1491842427,31,70
1491848427,19,0
1491853827,26,61
1491858627,40,80
1491864627,30,0
1491869434,30,126
1491873028,26,0
1491879026,53,51
1491884427,47,44
1491889226,31,30
1491894027,23,80
1491897624,18,0
1491901226,57,84
1491905426,61,53
1491910827,47,33
1491915027,47,106
1491920427,42,62
1491925828,90,31
1491931827,63,18
1491937226,31,52
1491942627,23,47
1491947427,49,42
1491952226,72,23
1491957630,56,90
1491964227,58,0
1491969626,19,43
1491974427,65,24
1491979827,62,22
1491985226,34,58
1491991227,28,34
1491996028,76,29
1492002027,38,24
1492006828,39,104
1492012226,33,0
1492017627,37,50
1492023028,71,35
1492028427,33,34
1492033227,44,60
1492039226,28,27
1492044627,56,99
1492050027,45,41
1492055429,45,0
1492060827,34,72
1492065627,56,44
1492071027,69,36
1492077032,43,31
1492082428,46,56
1492087828,41,102
1492093828,81,0
1492099228,29,88
1492105227,52,30
1492110028,25,28
1492115427,68,21
1492120227,46,32
1492125627,25,63
1492131028,31,0
1492137028,30,38
1492141827,40,86
1492147227,23,60
1492152028,52,37
1492157427,41,20
1492163428,49,0
1492168830,34,76
1492174227,47,0
1492179628,24,116
1492185029,50,0
1492189827,48,61
1492195829,77,51
1492201227,61,90
1492206628,70,38
1492212629,74,61
1492218027,38,43
1492223427,31,52
1492228828,28,0
1492234227,61,69
1492239029,62,30
1492245027,52,58
1492249827,36,28
1492255231,69,0
1492261227,29,38
1492266627,29,81
1492271428,31,17
1492276227,50,0
1492282228,38,51
1492287627,36,38
1492293027,46,109
1492299027,36,0
1492303828,65,94
1492309228,34,0
1492314627,42,52
