DateTime,AddedIPs,RemovedIPs
1490975059,0,1
1490977697,0,1
1490986117,0,2
1491002189,0,1
1491011782,0,1
1491038424,0,1
1491051400,0,1
1491059327,0,1
1491071059,0,1
1491075147,0,1
1491078022,0,1
1491087146,0,1
1491088128,0,1
1491089557,0,1
1491093934,0,1
1491106831,0,1
1491116679,0,1
1491125541,0,69
1491142573,0,1
1491149771,0,1
1491159394,0,1
1491165859,0,1
1491179788,0,1
1491189139,0,1
1491229236,0,1
1491230657,0,14
1491235312,0,1
1491247936,0,1
1491269290,0,1
1491292582,0,1
1491298335,0,18
1491305049,0,1
1491306500,0,1
1491311541,0,1
1491323062,0,1
1491326659,73,0
1491327645,60,0
1491328342,1,0
1491334352,0,1
1491337551,9,0
1491340652,165,0
1491342552,95,0
1491343965,120,0
1491344695,28,0
1491347379,90,1
1491349510,63,0
1491351183,43,0
1491351860,32,0
1491353309,17,0
1491354101,20,0
1491354742,14,0
1491355470,12,0
1491357694,13,0
1491358350,36,0
1491359050,6,0
1491359787,22,0
1491360492,12,0
1491361335,3,0
1491372975,0,1
1491384734,0,1
1491403464,0,51
1491404185,0,1
1491405632,0,24
1491406334,0,1
1491409222,0,1
1491412092,0,1
1491414992,0,1
1491416425,0,1
1491417142,0,1
1491417859,0,1
1491419299,0,1
1491420035,0,5
1491420741,0,1
1491421463,0,3
1491422182,0,1
1491422903,0,3
1491423623,0,1
1491424623,0,5
1491426097,0,4
1491427460,0,187
1491428926,0,5
1491430346,0,4
1491431794,0,3
1491433308,0,7
1491433954,0,2
1491435384,0,4
1491436902,0,2
1491438262,0,3
1491438992,0,1
1491439720,0,1
1491441859,0,8
1491443313,0,6
1491444762,0,4
1491446200,0,4
1491449064,0,4
1491450514,0,7
1491451954,0,4
1491453401,0,5
1491454925,0,5
1491455542,0,7
1491456976,0,4
1491457712,0,2
1491458492,0,5
1491459140,0,15
1491460583,0,6
1491462087,0,9
1491462745,0,2
1491463457,0,4
1491464194,0,1
1491465706,0,10
1491466346,0,2
1491467796,0,6
1491469337,0,7
1491470665,0,3
1491472880,0,2
1491473548,0,3
1491475004,0,5
1491476516,0,1
1491477862,0,7
1491478860,0,4
1491479531,0,5
1491480265,0,4
1491480987,0,5
1491481718,0,4
1491482412,0,5
1491483155,0,1
1491484848,0,2
1491485549,0,540
1491489862,0,79
1491492746,0,1
1491497568,0,94
1491502837,0,3
1491505733,0,1
1491507145,0,2
1491508585,0,1
1491509311,0,2
1491510745,0,4
1491512197,0,6
1491513643,0,14
1491515060,0,4
1491516513,0,6
1491517946,0,10
1491519391,0,2
1491520812,0,1
1491521557,0,2
1491522994,0,1
1491524431,0,3
1491525858,0,3
1491527325,0,1
1491528040,0,1
1491528771,0,3
1491530181,0,3
1491531641,0,4
1491533063,0,4
1491534534,0,3
1491535950,0,2
1491537402,0,4
1491538820,0,3
1491539545,0,1
1491540275,0,1
1491541691,0,1
1491542450,0,4
1491543159,0,3
1491544579,0,2
1491546047,0,3
1491547463,0,5
1491548917,0,4
1491549635,0,3
1491551047,0,12
1491551799,0,2
1491552494,0,1
1491553234,0,1
1491553948,0,1
1491555371,0,1
1491556124,0,1
1491556838,0,1
1491557560,0,1
1491561155,0,1
1491563047,0,1
1491563785,0,1
1491564506,0,1
1491566656,0,1
1491567404,0,1
1491568095,0,330
1491582275,0,1
1491583721,0,1
1491587299,0,2
1491593555,0,1
1491603633,0,1
1491607949,10,1
1491608659,41,0
1491610110,1,0
1491610822,0,1
1491611570,0,1
1491619474,38,0
1491620171,3,0
