DateTime,AddedIPs,RemovedIPs
1489396107,1,0
1489410529,1,0
1489421340,0,1
1489424938,1,0
1489428568,0,1
1489435771,0,1
1489439361,1,0
1489442923,0,1
1489446553,2,2
1489450116,2,0
1489457365,0,1
1489460967,2,1
1489475339,0,1
1489478958,0,1
1489482517,1,0
1489489748,0,1
1489493312,1,0
1489500530,0,1
1489504142,1,0
1489518521,1,0
1489536599,0,2
1489540117,1,0
1489543706,1,0
1489547357,0,1
1489565334,1,1
1489568949,1,2
1489572535,1,0
1489586969,0,2
1489594163,1,1
1489597746,0,1
1489601363,2,0
1489608565,1,1
1489623003,1,1
1489626580,1,0
1489630110,1,1
1489633765,1,0
1489637347,0,1
1489644554,1,0
1489651761,0,1
1489655339,0,2
1489658925,1,1
1489669763,1,2
1489673304,3,1
1489677036,2,0
1489680596,1,0
1489687791,0,1
1489691391,1,0
1489694952,0,1
1489702150,1,0
1489709364,0,1
1489716559,1,1
1489720135,1,0
1489723734,0,1
1489784926,0,1
1489788536,1,1
1489792131,2,0
1489802984,0,1
1489806588,0,1
1489810175,0,1
1489892983,0,1
1489936178,0,1
1489939786,1,0
1490037084,0,1
1490040562,1,0
1490044178,0,1
1490047995,1,0
1490055034,0,1
1490062169,1,0
1490105387,0,1
1490119780,1,0
1490234958,0,1
1490238562,1,0
1490321354,0,1
1490324962,1,0
1490418562,0,1
1490425777,1,0
1490443768,0,1
1490447389,1,0
1490458176,0,1
1490465429,1,0
1490490555,0,1
1490504963,1,0
1490519365,0,1
1490526566,1,0
1490540963,0,1
1490548166,0,1
1490551768,1,0
1490558961,1,0
1490605755,0,1
1490609337,1,0
1490616573,1,0
1490630958,0,1
1490638157,1,0
1490681359,0,1
1490692172,1,0
1490706556,0,1
1490710154,0,1
1490713779,2,0
1490738969,0,1
1490746483,1,0
1490778582,0,1
1490785808,1,0
1490789449,0,1
1490792974,1,0
1490832617,0,1
1490836164,1,0
1490839796,1,0
1490857924,0,1
1490861383,1,0
1490879370,0,1
1490886582,1,0
1490919020,1,0
1490933369,0,4
1490936967,3,2
1490940571,2,0
1490947776,1,0
1490965784,1,0
1490976572,0,1
1490980248,1,0
1491005409,0,1
1491012576,1,2
1491016193,1,0
1491019780,1,1
1491030588,1,0
1491055780,0,1
1491059378,1,0
1491092094,1,0
1491120557,0,1
1491124179,0,1
1491127788,2,0
1491149381,0,1
1491153002,0,1
1491156565,2,0
1491192579,0,1
1491196177,0,1
1491203357,1,0
1491210541,1,0
1491271764,0,1
1491289754,0,1
1491293348,1,1
1491296976,1,0
1491304164,0,1
1491307756,0,1
1491311344,1,0
1491340169,0,1
1491347614,1,0
1491355298,1,0
1491361767,0,1
1491368977,0,1
1491394157,0,1
1491401686,1,0
1491423226,1,0
1491437385,0,1
1491444568,0,1
1491448144,0,2
1491451760,2,0
1491458961,2,0
1491466161,0,1
1491523807,1,0
1491534560,0,1
1491620993,0,1
1491635356,1,0
1491664167,0,1
1491674969,1,0
1491703776,0,1
1491707397,1,1
1491721774,1,0
1491725376,0,1
1491728970,0,1
1491732587,1,0
1491736179,1,0
1491750573,0,3
1491754175,3,0
1491797397,0,1
1491800977,1,0
1491844168,0,1
1491851501,1,2
1491858573,2,0
1491880174,0,1
1491883789,1,0
1491894564,0,1
1491919779,0,1
1491926982,2,0
1491955981,2,0
1491966572,0,1
1491995372,0,1
1492013371,0,1
1492017042,1,0
1492070989,0,1
1492078162,0,1
1492089659,2,0
1492128682,1,0
1492164564,0,1
1492175347,1,0
1492218579,0,2
1492222159,2,0
1492236547,0,2
1492240169,1,0
1492243752,1,0
1492250945,0,1
1492258156,0,1
1492265350,2,0
1492301404,1,0
1492304941,1,0
1492319360,0,1
