DateTime,AddedIPs,RemovedIPs
1492131722,7,0
1492134122,1,0
1492136521,11,0
1492137122,1,0
1492139521,1,0
1492140122,3,2
1492140721,3,0
1492142521,1,0
1492143122,1,0
1492144921,1,0
1492147921,0,1
1492148522,0,3
1492149721,1,3
1492150322,1,0
1492150922,0,1
1492152122,1,0
1492153321,0,1
1492153922,3,0
1492154522,1,0
1492155721,1,3
1492156322,1,0
1492156922,2,0
1492158121,0,1
1492162922,1,1
1492166521,1,0
1492167722,5,0
1492168321,0,5
1492170721,1,2
1492171323,0,4
1492173122,0,1
1492173723,1,2
1492174321,1,2
1492174922,1,0
1492175521,0,1
1492177321,1,0
1492178521,3,0
1492179721,1,3
1492182122,8,0
1492186322,0,2
1492186921,10,0
1492188121,0,4
1492189321,0,1
1492190522,3,0
1492195321,2,0
1492197721,3,0
1492198321,1,0
1492198922,2,3
1492199522,1,0
1492200722,1,0
1492201323,0,5
1492204922,1,0
1492206121,0,2
1492206722,1,0
1492208522,1,3
1492209121,1,0
1492210322,0,1
1492212722,2,0
1492213321,1,0
1492218122,1,0
1492218722,2,0
1492219321,1,0
1492221722,2,1
1492222922,1,0
1492223522,0,1
1492227722,2,5
1492229522,0,3
1492230122,1,0
1492232521,1,0
1492233126,0,5
1492237322,1,0
1492238522,2,0
1492239722,2,1
1492242121,1,8
1492245721,1,0
1492249322,1,0
1492250522,1,2
1492253521,1,0
1492254721,1,0
1492256522,2,0
1492257122,2,0
1492262522,1,0
1492264921,1,0
1492267322,1,1
1492268522,0,2
1492269722,2,0
1492270322,1,0
1492272121,0,1
1492273322,1,6
1492275122,0,3
1492275722,1,22
1492276321,0,1
1492278121,1,0
1492279322,0,3
1492279922,1,0
1492280521,0,1
1492281721,0,1
1492282921,1,0
1492283521,0,1
1492284121,1,0
1492285322,0,2
1492289521,2,0
1492291922,0,1
1492293721,7,0
1492296122,2,0
1492296722,1,0
1492297321,1,0
1492298521,1,0
1492299122,1,0
1492300922,1,1
1492302121,1,0
1492303322,5,2
1492303921,1,0
1492305121,0,2
1492306921,1,1
1492308122,0,1
1492310523,0,1
1492311122,0,7
1492311722,0,5
1492312322,1,0
1492312922,0,12
1492314121,1,1
1492314721,0,1
1492315322,0,2
1492315922,0,1
1492317121,0,1
1492317721,2,0
1492318322,1,0
1492318922,0,1
1492319523,1,0
1492320122,2,0
1492320722,2,0
1492321922,1,0
1492322521,0,2
