DateTime,AddedIPs,RemovedIPs
1492178186,5,2
1492178928,5,3
1492179627,5,0
1492180359,6,7
1492181049,9,0
1492181794,5,8
1492182495,3,0
1492183243,5,10
1492183949,8,3
1492184669,1,1
1492185385,5,3
1492186105,4,0
1492186826,5,5
1492187535,5,5
1492188266,7,2
1492188986,5,7
1492189730,6,5
1492190429,5,4
1492191161,7,5
1492191849,4,4
1492192590,4,4
1492193293,4,3
1492194053,3,5
1492194748,3,2
1492195464,3,3
1492196186,6,4
1492196895,7,0
1492197631,7,11
1492198354,7,0
1492199066,1,10
1492199779,5,0
1492200521,3,14
1492201492,7,2
1492202179,2,3
1492202920,3,4
1492203698,4,7
1492204357,2,4
1492205053,3,5
1492205801,6,5
1492206508,3,3
1492207322,3,3
1492207937,4,3
1492208669,8,5
1492209388,1,4
1492210113,6,4
1492210893,3,2
1492211560,1,4
1492212269,3,6
1492212984,3,2
1492213722,3,1
1492214484,3,0
1492215158,0,7
1492215851,3,2
1492216599,4,6
1492217321,3,9
1492218096,2,3
1492218745,1,6
1492219467,6,7
1492220184,7,7
1492220912,3,9
1492221716,8,8
1492222361,3,7
1492223070,7,6
1492223773,6,6
1492224508,2,3
1492225289,8,5
1492225959,5,6
1492226665,5,2
1492227397,1,5
1492228105,3,3
1492228912,5,3
1492229544,0,6
1492230268,3,3
1492230979,2,4
1492231712,3,3
1492232512,3,3
1492233150,2,2
1492233852,3,2
1492234632,3,3
1492235296,1,4
1492236132,4,5
1492236740,1,9
1492237461,5,1
1492238184,2,1
1492238918,6,2
1492239694,4,4
1492240360,2,4
1492241051,5,2
1492241799,3,2
1492242504,2,5
1492243304,5,1
1492243943,3,7
1492244674,6,5
1492245388,7,7
1492246124,8,4
1492246903,8,6
1492247805,5,6
1492248529,7,4
1492249249,5,2
1492249943,4,6
1492250673,6,4
1492251381,3,3
1492252107,8,3
1492252821,7,2
1492253549,6,10
1492254270,4,5
1492255273,4,1
1492255939,4,4
1492256663,3,5
1492257390,3,6
1492258109,5,2
1492258749,1,2
1492259559,4,4
1492260248,5,3
1492260988,6,1
1492261724,4,5
1492262424,5,6
1492263162,4,7
1492263853,6,5
1492264586,1,6
1492265325,4,0
1492266071,10,3
1492266736,6,0
1492267465,3,8
1492268173,6,0
1492268924,2,9
1492269649,5,2
1492270370,1,4
1492271050,8,0
1492271794,3,10
1492272494,5,0
1492273233,6,6
1492273944,6,8
1492274661,5,9
1492275374,2,3
1492276125,2,4
1492276823,4,5
1492277569,4,11
1492278253,1,0
1492278990,5,12
1492279728,5,0
1492280438,2,0
1492281143,0,2
1492281864,7,9
1492282576,3,0
1492283294,7,3
1492284056,6,5
1492284736,8,11
1492285488,3,4
1492286178,4,4
1492286895,2,6
1492287636,7,4
1492288343,4,6
1492289070,8,1
1492289775,3,8
1492290513,3,5
1492291226,2,3
1492291978,1,3
1492292656,7,4
1492293387,3,4
1492294092,6,1
1492294872,4,5
1492295544,6,8
1492296261,3,2
1492296974,5,4
1492297727,3,2
1492298443,4,8
1492299148,0,4
1492299849,2,2
1492300607,4,3
1492301299,3,1
1492302034,5,9
1492302745,5,3
1492303475,2,4
1492304182,1,7
1492304904,3,3
1492305635,3,4
1492306349,7,3
1492307061,3,10
1492307777,5,7
1492308528,6,5
1492309244,8,5
1492309948,4,9
1492310663,3,4
1492311716,11,13
1492312343,4,0
1492313079,5,5
1492313788,3,0
1492314516,4,6
1492315293,6,0
1492315950,2,5
1492316653,3,1
1492317396,4,3
1492318107,2,4
1492318942,3,3
1492319799,3,0
1492320501,4,2
1492321487,8,4
1492322186,5,2
1492322913,1,5
1492323631,5,3
1492324353,2,5
1492325050,6,2
1492325795,4,3
1492326502,6,7
1492327270,2,2
1492327951,4,6
1492328655,4,1
1492329397,5,6
1492330100,2,5
1492330825,6,2
1492331544,2,3
1492332261,4,2
1492333347,10,4
1492334193,4,4
1492334893,1,4
1492335634,5,0
1492336339,4,5
1492337079,7,3
1492337782,4,5
1492338505,1,6
1492339228,2,1
