DateTime,AddedIPs,RemovedIPs
1491711851,21,29
1491713786,27,38
1491715702,34,30
1491717729,28,25
1491721470,23,60
1491723387,21,16
1491725320,18,0
1491727248,24,27
1491729168,23,0
1491731323,16,15
1491733241,16,19
1491735161,15,30
1491737320,34,17
1491739331,21,36
1491741149,25,30
1491743318,27,0
1491745259,16,28
1491747165,31,0
1491749063,37,26
1491750974,26,18
1491752895,34,21
1491754827,24,24
1491756747,18,19
1491758648,27,24
1491760572,27,4
1491762504,23,21
1491766365,25,51
1491768264,26,29
1491770187,15,19
1491772095,26,26
1491774046,23,25
1491775955,27,21
1491777847,30,32
1491779817,20,22
1491781710,21,19
1491783656,29,19
1491785569,23,27
1491787466,20,31
1491789391,15,17
1491791312,23,22
1491793343,24,24
1491795171,20,17
1491797315,19,19
1491799228,22,24
1491801169,34,26
1491803063,30,28
1491806896,32,30
1491808834,22,27
1491810771,16,18
1491812648,27,15
1491816502,22,32
1491818506,27,15
1491820378,12,14
1491822267,19,13
1491824188,18,31
1491826114,8,23
1491828031,30,31
1491829946,27,32
1491831861,17,20
1491833813,19,33
1491835726,22,33
1491837632,27,34
1491839562,21,35
1491841463,26,21
1491843404,15,23
1491845367,17,27
1491847324,30,22
1491849148,27,30
1491851079,7,0
1491853004,16,30
1491854929,12,32
1491856824,10,18
1491859015,22,24
1491860930,18,27
1491862833,12,23
1491864745,26,27
1491866662,21,17
1491868609,21,16
1491870525,30,30
1491872513,16,24
1491874336,21,17
1491876272,21,16
1491878211,21,20
1491880140,10,23
1491882026,23,25
1491883948,21,20
1491885872,15,24
1491887828,34,34
1491889733,29,38
1491891630,34,0
1491893551,12,35
1491897407,20,41
1491899327,31,28
1491903137,21,26
1491905076,12,24
1491908956,17,36
1491910961,28,20
1491912767,25,12
1491914680,25,33
1491916635,22,26
1491918555,19,17
1491920427,22,19
1491922370,19,22
1491924532,25,24
1491926516,19,23
1491928380,15,22
1491930272,16,20
1491932204,14,17
1491936022,34,60
1491937948,16,9
1491939860,28,14
1491941813,29,12
1491944220,17,10
1491946110,19,20
1491948161,22,21
1491949968,12,10
1491951872,16,27
1491953789,20,20
1491957648,26,50
1491959555,25,19
1491961450,27,17
1491963394,17,22
1491965311,25,28
1491967259,27,14
1491969165,24,22
1491971062,24,18
1491972996,24,21
1491974907,35,32
1491976941,28,34
1491978777,34,37
1491980939,31,16
1491982866,23,0
1491984762,25,21
1491986665,21,34
1491988586,18,0
1491990511,14,17
1491992420,17,16
1491994356,18,0
1491996262,17,18
1491998173,26,25
1492000104,25,21
1492002146,24,29
1492003973,23,20
1492007787,15,52
1492009705,27,23
1492011617,16,29
1492013576,15,19
1492015463,24,20
1492017379,26,12
1492019311,20,12
1492021255,17,0
1492023181,21,28
1492025062,27,16
1492026985,26,28
1492028912,27,26
1492031111,16,11
1492034941,30,43
1492036827,29,15
1492038748,33,13
1492040667,23,23
1492042575,17,0
1492044513,25,22
1492046418,39,28
1492048335,30,25
1492050275,22,17
1492052205,24,21
1492054107,25,22
1492056110,21,25
1492057946,26,23
1492059866,29,24
1492061800,32,32
1492063710,33,27
1492065624,33,31
1492067532,24,27
1492069449,27,23
1492071382,25,21
1492073308,36,22
1492075257,23,17
1492077170,24,15
1492079064,27,13
1492080994,11,14
1492082914,22,16
1492084735,26,27
1492086751,20,28
1492088667,16,24
1492090599,20,21
1492092506,20,0
1492094412,29,14
1492096371,26,21
1492098259,33,14
1492100188,23,14
1492102124,26,25
1492104016,16,18
1492105931,20,21
1492107847,36,16
1492109772,29,17
1492111691,30,25
1492113692,15,31
1492115540,26,25
1492117736,21,24
1492119633,22,0
1492121541,29,27
1492123458,26,23
1492125378,31,26
1492127294,21,23
1492131159,25,35
1492133065,17,38
1492134985,25,31
1492136902,25,20
1492138917,18,27
1492140760,32,31
1492142673,26,20
1492144593,31,26
1492148415,30,56
1492150350,33,34
1492152247,36,33
1492154183,26,24
1492156108,17,27
1492158014,19,21
1492159932,16,38
1492161865,20,30
1492163789,17,21
1492165703,24,25
1492167898,15,13
1492169774,25,24
1492171620,37,29
1492173613,26,23
1492175557,19,18
1492179401,18,47
1492181304,23,25
1492183239,31,18
1492185143,18,31
1492187050,23,20
1492188982,17,31
1492190896,25,22
1492192895,20,19
1492194744,26,35
1492196668,23,32
1492198592,30,32
1492200517,16,13
1492202432,20,27
1492204353,28,25
1492206258,19,26
1492210109,38,61
1492212023,24,29
1492213949,21,23
1492215847,25,0
1492217784,22,26
1492219691,16,19
1492221712,36,20
1492225472,16,42
1492227393,21,26
1492229317,16,29
1492231234,25,27
1492233146,23,0
1492235088,26,27
1492236996,31,32
1492238914,41,39
1492242748,27,49
1492244670,46,20
1492246599,38,21
1492248524,23,26
1492250525,16,18
1492252347,20,19
1492254266,23,0
1492256197,26,42
1492258105,32,36
1492260032,26,28
1492261942,34,0
1492263849,39,21
1492266067,31,32
1492267963,34,22
1492269873,30,32
1492271790,29,26
1492273714,23,26
1492275741,20,15
1492277564,18,26
1492279724,23,20
1492283559,27,50
1492285484,33,25
1492287375,26,13
1492289559,17,18
1492291974,34,30
1492293880,21,25
1492295796,20,0
1492297723,20,32
1492303471,19,64
1492305389,8,23
1492307302,30,14
1492309240,28,28
1492311177,28,0
1492313073,29,14
1492314998,37,19
1492316922,26,15
1492318938,20,25
1492321020,31,25
1492322909,24,30
1492324825,26,40
1492326817,20,36
1492328651,21,0
1492330591,24,30
1492332508,28,48
1492334422,26,32
1492336334,9,22
