DateTime,AddedIPs,RemovedIPs
1491850606,17,32
1491851556,27,15
1491852543,24,40
1491853478,19,28
1491854520,18,18
1491855626,27,34
1491856594,15,31
1491857544,19,21
1491858535,25,23
1491859461,8,25
1491860436,25,20
1491861410,49,69
1491862352,23,28
1491863353,17,13
1491864267,16,32
1491865301,27,65
1491866208,18,13
1491867161,28,14
1491868129,31,35
1491869071,24,41
1491870041,24,41
1491871009,10,8
1491871948,29,15
1491872926,38,33
1491873856,26,15
1491874859,19,31
1491875803,15,33
1491876761,45,17
1491877727,32,14
1491878673,9,13
1491879706,41,43
1491880608,18,27
1491881556,25,9
1491882528,25,43
1491883470,19,28
1491884441,17,0
1491885406,13,79
1491886346,35,0
1491887349,33,53
1491888263,16,0
1491889233,31,65
1491890214,18,34
1491891158,27,0
1491892129,37,41
1491893073,10,13
1491894099,40,0
1491895015,13,16
1491895956,33,35
1491896933,14,29
1491897869,17,34
1491898845,45,16
1491899806,24,19
1491900754,34,8
1491901724,29,33
1491902659,17,27
1491903613,33,25
1491904606,19,8
1491905556,43,28
1491906534,25,19
1491907469,12,29
1491908509,35,33
1491909622,43,10
1491910594,16,22
1491911839,24,57
1491912772,39,28
1491913746,28,20
1491914692,24,25
1491915726,25,25
1491916637,12,11
1491917548,35,22
1491918566,18,14
1491919475,9,33
1491920439,35,17
1491921414,14,20
1491922372,14,34
1491923329,33,38
1491924544,30,15
1491925460,23,29
1491926520,37,34
1491927427,17,42
1491928383,34,123
1491929334,23,39
1491930274,17,47
1491931240,25,34
1491932207,24,23
1491933149,24,35
1491934150,51,16
1491935062,29,0
1491936025,31,23
1491937033,25,15
1491937951,30,0
1491938927,50,31
1491939872,24,36
1491940914,44,42
1491941816,24,35
1491942756,26,25
1491944231,29,70
1491945193,26,13
1491946113,25,25
1491947062,36,14
1491948173,58,21
1491949243,32,21
1491950188,28,17
1491951154,30,18
1491952094,17,15
1491953057,28,32
1491954032,20,23
1491954977,11,21
1491955966,45,18
1491956892,40,16
1491957866,20,48
1491958914,25,27
1491960784,63,48
1491961719,12,16
1491962923,37,38
1491963885,17,17
1491964847,34,7
1491965785,13,28
1491966777,31,19
1491967702,34,18
1491968659,19,19
1491969731,21,27
1491970839,44,45
1491971785,24,13
1491972753,22,48
1491973694,15,0
1491974658,30,21
1491975636,22,40
1491976571,21,0
1491977563,22,68
1491978493,20,0
1491979455,13,20
1491980524,19,39
1491981641,42,27
1491982581,16,33
1491983565,11,23
1491984512,24,26
1491985469,100,19
1491986436,49,22
1491987385,26,17
1491988367,48,24
