DateTime,Entries,UniqueIPs
1487979181,428,446
1487986381,426,444
1487993581,427,445
1487997181,428,446
1488000781,427,445
1488004381,428,446
1488011581,425,443
1488015182,425,443
1488022382,423,441
1488029581,422,440
1488036781,422,439
1488043981,421,438
1488065581,420,437
1488069181,411,428
1488083581,412,429
1488087181,410,427
1488090781,409,426
1488108781,406,423
1488119581,405,422
1488123181,404,421
1488141182,403,420
1488148381,404,421
1488159182,403,420
1488177181,402,419
1488184382,398,415
1488191581,396,413
1488198781,395,412
1488205982,394,411
1488216781,392,409
1488220381,393,410
1488223981,392,409
1488231181,391,408
1488238381,390,407
1488245581,389,406
1488249182,388,405
1488270781,387,404
1488277981,386,403
1488288781,386,403
1488292381,384,401
1488299581,384,402
1488306781,385,403
1488310381,387,405
1488321181,385,403
1488335582,384,402
1488342781,382,400
1488349981,383,401
1488353581,382,400
1488360782,385,403
1488364381,385,403
1488371581,386,404
1488378781,385,403
1488389581,384,402
1488396781,384,402
1488403981,384,402
1488407581,385,403
1488418381,384,402
1488421981,383,401
1488436381,382,400
1488439982,381,399
1488447181,384,402
1488450781,383,401
1488457981,382,400
1488461581,384,402
1488468781,384,402
1488472381,383,401
1488479581,382,400
1488483181,384,402
1488501181,384,401
1488515582,384,402
1488522781,385,403
1488533581,386,404
1488537181,387,405
1488544381,387,405
1488547981,388,406
1488558781,386,404
1488580381,387,404
1488587581,388,405
1488591181,389,406
1488598381,391,408
1488601981,393,410
1488609181,394,411
1488619981,393,410
1488623581,394,411
1488637981,392,409
1488645181,394,411
1488652381,393,410
1488659581,392,409
1488663181,393,410
1488677581,391,408
1488684781,390,407
1488691981,389,406
1488695581,390,407
1488702781,389,406
1488709981,388,405
1488713581,389,406
1488720781,388,405
1488724381,389,406
1488727981,389,407
1488735181,391,409
1488738781,391,409
1488742381,392,410
1488745981,394,412
1488753181,397,415
1488756781,398,416
1488774781,400,418
1488778381,402,420
1488785581,402,420
1488789182,402,420
1488803581,403,421
1488810782,402,420
1488825182,403,421
1488832381,404,422
1488839581,403,421
