DateTime,AddedIPs,RemovedIPs
1489230008,4,0
1489230308,1,0
1489230608,1,0
1489231808,1,0
1489232109,1,0
1489233908,1,0
1489234213,1,0
1489238108,2,0
1489245309,1,0
1489245908,1,0
1489246508,1,0
1489247108,1,0
1489247408,3,0
1489247708,1,0
1489248309,1,0
1489248908,1,0
1489249208,1,0
1489249808,1,0
1489250708,1,0
1489251308,1,0
1489252210,1,0
1489253708,1,0
1489254608,1,0
1489255208,1,0
1489255509,1,0
1489256108,1,0
1489258209,1,0
1489258508,1,0
1489259708,2,0
1489260008,0,1
1489260310,1,0
1489284308,0,1
1489288809,39,0
1489337408,2,0
1489344008,1,0
1489408509,4,0
1489428010,1,0
1489428308,2,0
1489428608,1,0
1489428908,2,0
1489429208,1,0
1489430109,1,0
1489448408,2,0
1489498209,1,0
1489498509,1,0
1489498808,1,0
1489499108,2,0
1489499408,1,0
1489499708,1,0
1489500608,1,0
1489501208,1,0
1489501808,2,0
1489502108,1,0
1489502408,1,0
1489503008,1,0
1489504981,1,0
1489505108,1,0
1489505709,2,0
1489506608,1,0
1489507808,1,0
1489508108,1,0
1489508708,2,0
1489509008,1,0
1489509308,1,0
1489509609,1,0
1489510208,1,0
1489511109,1,0
1489517408,1,0
1489518008,1,0
1489518908,1,0
1489519209,1,0
1489519508,2,0
1489519809,1,0
1489520408,1,0
1489520709,1,0
1489521308,1,0
1489521910,1,0
1489522208,1,0
1489522509,1,0
1489523109,1,0
1489523408,3,0
1489524009,1,0
1489524308,1,0
1489555808,0,1
1489569910,0,1
1489659008,18,0
1489661408,0,4
1489735508,0,1
1489737008,0,1
1489771808,0,1
1489778108,1,0
1489778709,2,0
1489781708,1,0
1489782008,1,0
1489792208,1,0
1489799708,0,1
1489827608,0,1
1489839909,4,0
1489860910,0,1
1489871408,2,0
1489878009,4,0
1489944908,1,0
1489946108,1,0
1489946409,1,0
1489959308,7,0
1489959608,2,0
1489959908,2,0
1489960509,3,0
1489960808,1,0
1489963509,0,1
1489963808,1,0
1489965009,1,0
1489974009,1,0
1489975208,3,0
1489983008,3,0
1489986909,14,0
1489987208,54,0
1489987807,41,0
1490007308,0,1
1490016909,0,1
1490030109,0,1
1490041808,0,1
1490044208,0,1
1490052308,0,1
1490069408,9,0
1490089808,0,1
1490091309,3,0
1490101509,1,0
1490103609,0,1
1490117409,1,0
1490118009,1,0
1490119808,1,0
1490122808,2,0
1490133008,1,0
1490143208,0,1
1490162408,0,1
1490300708,2,0
1490302508,3,0
1490303409,2,0
1490325909,1,0
1490339709,0,1
1490396409,0,1
1490418309,2,0
1490433308,0,1
1490447109,1,0
1490448608,1,0
1490448909,1,0
1490449209,1,0
1490450108,7,0
1490450408,1,0
1490450708,1,0
1490451608,1,0
1490508009,0,1
1490537409,0,1
1490554808,1,0
1490609709,0,1
1490637309,1,0
1490638209,1,0
1490639108,8,0
1490639408,0,1
1490673308,1,0
1490673608,2,0
1490673908,2,0
1490674208,1,0
1490731809,5,0
1490743808,6,0
1490744108,1,0
1490744408,3,0
1490748908,6,0
1490772908,0,1
1490779808,0,1
1490808308,0,1
1490813109,0,1
1490814009,1,0
1490814308,1,0
1490814608,1,0
1490814909,1,0
1490816108,1,0
1490818508,2,0
1490818810,2,0
1490823309,1,0
1490836509,8,0
1490836808,26,0
1490879409,0,1
1490903408,1,0
1490905809,3,0
1490906108,5,0
1490906408,2,0
1490912708,1,0
1490913009,3,0
1490916609,8,0
1490916908,2,0
1490917209,1,0
1490917508,1,0
1490927708,4,0
1490970008,0,1
1491047708,0,1
1491157808,0,1
1491188708,1,0
1491192009,1,0
1491310808,1,0
1491342008,0,1
1491344108,1,0
1491346808,3,0
1491348908,6,0
1491353108,1,0
1491384008,0,1
1491391808,1,0
1491397208,1,0
1491412208,1,0
1491426008,0,1
1491484208,1,0
1491498308,0,1
1491512108,1,0
1491527707,6,0
1491528309,1,0
1491528608,2,0
1491528908,1,0
1491572408,0,1
1491574508,1,0
1491576308,1,0
1491576607,0,1
1491601509,2,0
1491602109,1,0
1491618008,3,0
1491621908,3,0
1491622508,2,0
1491636009,2,0
1491637208,2,0
1491637808,2,0
1491664508,1,0
1491690009,1,0
1491705608,0,1
1491708609,1,0
1491710108,1,0
1491759008,2,0
1491759909,0,1
1491761408,3,0
1491761709,1,0
1491764408,1,0
1491765008,4,0
1491765308,2,0
1491765609,1,0
1491767109,1,0
1491767409,1,0
1491787209,0,1
1491832508,1,0
1491850507,0,1
1491912908,0,1
1491916508,0,1
1491967209,5,0
1491967809,2,0
1491968108,4,0
1491968408,2,0
1491969008,0,1
1491995108,0,1
1492015209,1,0
1492015508,1,0
1492015808,0,1
1492018808,1,0
1492019108,1,0
1492022709,1,0
1492053608,1,0
1492056008,1,1
1492056308,3,0
1492056609,1,0
1492072209,0,1
1492102208,0,1
1492116908,0,1
1492119608,7,0
1492119908,12,0
1492120509,4,0
1492120808,4,0
1492165809,0,1
1492244108,0,1
1492295108,1,0
1492335007,1,0
