DateTime,AddedIPs,RemovedIPs
1490211181,0,1
1490218381,2,2
1490225581,0,1
1490236381,1,0
1490247181,1,3
1490250781,2,0
1490254381,1,0
1490265181,1,0
1490268781,0,1
1490275981,1,1
1490279582,1,0
1490283181,0,1
1490286781,1,1
1490290381,0,3
1490297581,2,0
1490301181,2,2
1490304782,1,0
1490308381,1,1
1490322781,1,0
1490329981,0,2
1490337182,0,2
1490340781,2,1
1490347981,0,2
1490351581,0,1
1490355181,1,0
1490358781,1,0
1490362381,2,0
1490365981,1,0
1490373181,1,0
1490376781,0,3
1490387581,1,1
1490391181,1,2
1490394781,1,0
1490398381,2,0
1490401981,0,1
1490409181,0,1
1490416381,0,2
1490419981,1,1
1490423581,1,0
1490427182,1,0
1490430782,0,1
1490437981,0,1
1490441581,3,1
1490445181,1,0
1490452381,0,1
1490455982,1,0
1490459581,1,0
1490470381,3,1
1490473981,0,1
1490477582,1,0
1490481181,1,0
1490491981,2,0
1490495582,0,1
1490506381,2,0
1490509981,1,0
1490517181,0,1
1490520781,1,0
1490524382,1,1
1490531581,1,1
1490535181,1,1
1490542381,0,1
1490549581,0,2
1490553181,0,1
1490563981,2,0
1490567581,2,0
1490571181,0,1
1490574782,2,0
1490581981,1,2
1490585581,0,1
1490589181,1,0
1490592781,1,0
1490599981,0,2
1490603581,1,1
1490607182,0,1
1490610781,0,1
1490614381,2,0
1490617981,2,1
1490621581,0,4
1490625181,0,1
1490628781,1,0
1490632381,2,1
1490639581,1,0
1490643181,1,0
1490646781,23,1
1490650381,1,0
1490657581,1,0
1490661181,1,0
1490664781,0,1
1490668381,11,0
1490671981,0,1
1490679181,2,0
1490682781,1,1
1490689981,8,0
1490693582,1,1
1490697181,0,2
1490704381,2,0
1490707981,2,1
1490711581,0,3
1490715181,0,1
1490718781,5,0
1490725981,10,0
1490729581,6,0
1490736781,4,2
1490740381,4,0
1490747581,5,0
1490751181,3,1
1490754781,0,1
1490758381,1,1
1490761982,3,0
1490769181,1,0
1490772781,2,1
1490776381,0,1
1490779981,4,0
1490783581,3,1
1490787182,0,2
1490790781,3,0
1490794381,0,2
1490805182,4,0
1490812381,1,1
1490815981,1,1
1490819581,0,1
1490823182,0,1
1490826781,0,1
1490830381,0,1
1490837582,1,0
1490841182,0,1
1490844781,3,1
1490848381,1,1
1490855581,3,0
1490859182,0,2
1490866381,1,0
1490880781,1,0
1490884381,0,2
1490891581,0,1
1490898781,2,0
1490902381,0,1
1490905981,0,3
1490909581,1,0
1490913182,0,3
1490916781,0,1
1490920381,1,3
1490923982,3,0
1490927581,0,4
1490934781,5,0
1490952781,3,0
1490959981,0,1
1490963581,2,0
1490967181,0,1
1490981581,0,1
1490985181,12,1
1490988781,1,0
1490995981,0,1
1490999581,3,0
1491006781,3,2
1491010382,0,1
1491013981,0,2
1491017581,1,1
1491024781,4,0
1491028381,2,0
1491031981,0,1
1491039181,1,1
1491042781,0,2
1491049981,1,0
1491053581,0,3
1491057181,0,2
1491064382,0,2
1491067981,2,1
1491071581,0,1
1491075181,0,3
1491078781,3,0
1491082381,1,3
1491085981,0,2
1491089581,1,4
1491100381,0,1
1491107581,2,0
1491111181,0,6
1491114782,2,3
1491118382,0,3
1491125582,2,0
1491129181,1,1
1491132781,0,6
1491139982,0,1
1491143581,0,2
1491150781,1,0
1491161582,1,3
1491165181,0,5
1491168781,1,0
1491172382,0,4
1491179581,4,4
1491186781,0,4
1491190381,2,2
1491193981,0,7
1491197581,4,0
1491201181,3,3
1491208381,0,3
1491211982,0,1
1491219181,0,6
1491222781,1,0
1491226381,0,7
1491229981,0,2
1491233581,1,6
1491240782,3,6
1491244381,1,2
1491247981,0,13
1491251581,1,1
1491255181,1,0
1491262381,0,1
1491265981,3,0
1491273181,0,5
1491287581,0,1
1491294781,0,2
1491298381,1,0
1491301982,0,2
1491305581,1,0
1491309181,0,1
1491312781,1,1
1491319981,0,1
1491327181,0,8
1491330781,1,1
1491340223,0,4
1491341581,0,2
1491348782,0,3
1491355981,0,1
1491359582,4,1
1491366781,0,4
1491370381,0,2
1491377581,0,3
1491381181,0,2
1491384781,1,0
1491391981,1,3
1491399181,1,0
1491402782,1,2
1491409981,1,0
1491413581,0,1
1491424381,0,2
1491431581,3,1
1491435182,2,1
1491438782,0,1
1491453181,2,0
1491456781,3,1
1491467581,1,3
1491471182,0,3
1491481981,1,1
1491489181,0,2
1491492781,1,1
1491503581,2,3
1491510781,2,0
1491514381,1,4
1491521581,1,1
1491528781,0,2
1491532381,1,2
1491535981,2,1
1491543181,0,2
1491550381,0,6
1491553981,1,2
1491557582,1,0
1491561181,0,3
1491564781,1,5
1491568381,0,1
1491575582,0,2
1491582781,0,1
1491586381,0,2
1491589981,3,2
1491597181,0,1
1491600781,0,1
1491611581,1,3
1491629581,0,1
1491633181,2,3
1491640381,1,0
1491643981,0,1
1491651181,3,1
1491654782,3,0
1491658381,0,1
1491662422,0,1
1491669182,3,0
1491672781,0,1
1491676381,1,0
1491683581,1,1
1491687181,0,1
1491694381,0,2
1491697981,2,0
1491701581,0,1
1491708781,1,0
1491712381,0,2
1491715981,0,1
1491719581,2,0
1491723182,0,1
1491726781,1,3
1491730381,0,1
1491737581,2,1
1491751981,1,1
1491769981,3,0
1491773581,0,1
1491780781,1,0
1491791581,1,0
1491795182,2,0
1491802381,0,3
1491816781,0,1
1491823981,0,2
1491838381,0,1
1491845581,1,1
1491849182,1,4
1491856381,1,1
1491863581,0,3
1491867182,1,0
1491874381,1,0
1491877981,0,2
1491881581,1,0
1491885181,2,0
1491888781,0,2
1491892381,3,1
1491899581,1,0
1491913981,0,2
1491917581,1,0
1491921181,1,0
1491928381,1,0
1491935581,0,1
1491939181,1,2
1491949981,2,0
1491964381,1,0
1491967981,0,1
1491975181,3,0
1491982381,1,0
1491985981,1,1
1491996781,1,0
1492007581,1,1
1492011181,0,1
1492018381,1,1
1492025581,2,1
1492029182,0,1
1492032781,0,1
1492036381,1,0
1492043581,0,2
1492047181,1,0
1492050781,1,2
1492054381,0,1
1492061581,3,0
1492068781,1,3
1492072381,1,0
1492075981,0,3
1492079581,1,0
1492083182,0,1
1492086781,0,3
1492093981,0,1
1492097581,0,2
1492104781,0,1
1492108381,1,0
1492111981,1,0
1492115581,1,4
1492122781,0,2
1492133582,1,0
1492147982,1,0
1492155181,0,1
1492165981,2,0
1492169581,1,0
1492173181,0,1
1492180381,2,0
1492191181,1,0
1492194781,0,2
1492201981,2,0
1492205581,0,1
1492216381,0,1
1492219981,1,0
1492223581,1,0
1492227181,0,3
1492230781,1,0
1492234382,0,3
1492245181,1,0
1492252381,1,0
1492255981,2,1
1492266781,0,3
1492273982,2,1
1492281181,0,2
1492284781,0,1
1492288381,1,0
1492295581,2,0
1492299181,2,0
1492302782,0,2
1492309981,2,1
1492320781,1,0
1492324381,0,1
1492327981,1,0
