DateTime,AddedIPs,RemovedIPs
1488357628,3,20
1488368428,15,14
1488379828,7,10
1488390628,9,36
1488401425,5,0
1488412225,9,29
1488423024,9,0
1488433224,13,18
1488444026,5,11
1488455426,7,21
1488465626,14,23
1488476425,5,0
1488487224,17,6
1488498625,7,17
1488509424,20,31
1488520223,7,0
1488531026,18,11
1488541826,9,15
1488552626,4,9
1488563425,7,33
1488573625,5,0
1488585025,9,16
1488595824,7,12
1488606023,4,7
1488618027,2,12
1488627626,10,22
1488638426,11,0
1488649226,9,6
1488660025,12,17
1488674425,11,10
1488688223,8,23
1488699624,8,10
1488713427,12,11
1488726024,6,10
1488740424,11,22
1488751225,10,14
1488761424,11,18
1488771624,2,19
1488783624,11,20
1488794425,7,11
1488808225,17,17
1488819026,14,20
1488829825,13,12
1488840625,8,12
1488851425,4,13
1488865223,12,8
1488875426,15,19
1488885027,4,8
1488899425,7,13
1488914425,12,42
1488927624,8,14
1488942023,6,16
1488956424,12,34
1488970827,6,18
1488982224,18,13
1488993024,15,19
1489006823,14,11
1489020024,15,40
1489030824,11,14
1489042823,8,12
1489056026,13,9
1489070426,12,18
1489081826,16,13
1489093825,11,36
1489105825,8,18
1489116623,8,24
1489129824,5,25
1489142426,11,23
1489155026,4,16
1489168824,6,18
1489181425,12,44
1489195824,8,20
1489210223,13,18
1489224626,4,10
1489238428,6,30
1489249826,6,19
1489263625,8,14
1489277424,12,18
1489289424,11,20
1489303225,10,12
1489317625,12,17
1489332024,17,20
1489342825,7,29
1489357224,9,0
1489368624,11,36
1489382423,10,24
1489393225,6,22
1489404026,11,23
1489418425,13,19
1489429825,9,23
1489444226,11,19
1489458025,12,25
1489472422,13,47
1489484425,12,26
1489498225,13,27
1489512617,13,25
1489527018,12,25
1489541418,8,30
1489555216,6,17
1489569619,15,16
1489583419,17,23
1489596021,11,19
1489608018,24,33
1489619419,22,40
1489631417,17,29
1489645217,18,30
1489656620,15,32
1489667418,23,22
1489681818,23,22
1489693218,15,13
1489707019,27,21
1489721419,14,21
1489735820,17,24
1489750220,18,37
1489761619,18,20
1489773621,25,17
1489788019,22,16
1489802421,24,18
1489816818,22,15
1489827618,16,8
1489838420,18,0
1489851620,17,12
1489864819,13,14
1489876217,23,18
1489889417,10,12
1489903218,12,22
1489917621,18,15
1489928418,12,14
1489942819,6,15
1489957217,13,20
1489971618,18,10
1489986017,12,13
1490000418,24,20
1490014220,8,33
1490025017,11,16
1490036420,12,14
1490050217,26,18
1490062217,14,18
1490076015,23,0
1490089818,19,9
1490104218,25,34
1490116219,16,12
1490129417,9,0
1490143816,12,19
1490155217,7,13
1490169018,14,16
1490179819,18,12
1490191219,11,8
1490205619,15,14
1490220018,13,13
1490234417,14,17
1490248215,12,20
1490259020,10,10
1490270420,4,12
1490284818,12,15
1490298619,13,13
1490313017,18,32
1490327416,18,10
1490341819,14,20
1490352621,6,14
1490367019,11,0
1490381419,16,34
1490395824,19,17
1490410218,16,15
1490424618,9,16
1490439019,14,15
1490449820,6,10
1490464218,8,21
1490478617,16,13
1490489416,14,16
1490500818,5,17
1490514620,14,14
1490525419,14,12
1490539818,8,18
1490550619,17,15
1490565017,16,13
1490576418,12,14
1490590218,17,0
1490604621,11,22
1490615419,13,27
1490629819,10,15
1490640620,18,6
1490655019,523,11
1490666419,65,48
1490676618,25,0
1490687420,47,17
1490701820,103,20
1490712620,53,12
1490724020,31,16
1490734220,41,15
1490745018,43,0
1490755819,35,13
1490767218,14,24
1490776821,14,12
1490787622,24,19
1490798420,16,18
1490809220,23,16
1490820020,17,0
1490830818,25,10
1490842220,13,22
1490853018,20,9
1490863221,18,0
1490874022,24,15
1490884821,10,13
1490895619,13,13
1490906420,24,17
1490917218,15,34
1490928619,16,0
1490939418,15,15
1490949620,10,8
1490960421,12,15
1490971220,13,12
1490982020,196,0
1490994619,128,18
1491004818,40,18
1491015018,32,14
1491028218,62,0
1491038420,12,15
1491049220,40,10
1491060021,19,9
1491070820,26,18
1491081620,40,13
1491093618,33,0
1491106219,16,16
1491118221,13,30
1491128421,12,0
1491139219,12,17
1491150020,6,13
1491161419,62,19
1491172219,12,13
1491183018,25,24
1491194418,14,21
1491206420,27,0
1491217220,14,22
1491228020,16,24
1491238219,75,24
1491249619,35,17
1491260419,16,34
1491271218,21,18
1491281418,15,31
1491292221,43,0
1491303620,13,28
1491314421,13,22
1491324622,8,23
1491340219,23,23
1491351021,6,62
1491362418,25,30
1491372618,35,22
1491384021,32,21
1491396021,19,21
1491408620,19,18
1491418221,18,20
1491428421,32,12
1491439818,18,20
1491450619,9,31
1491465021,17,11
1491475821,21,18
1491486620,30,29
1491497420,19,17
1491508219,16,27
1491519619,21,10
1491529818,9,31
1491540620,13,21
1491551421,11,21
1491562221,7,19
1491572423,13,18
1491583820,7,10
1491597618,24,23
1491608419,17,37
1491619819,9,19
1491633017,15,66
1491644420,13,25
1491658820,10,19
1491667820,3,16
1491678619,17,20
1491690619,18,37
1491702018,12,47
1491713418,14,27
1491723621,15,25
1491735620,23,29
1491745820,16,17
1491756620,22,23
1491767419,16,17
1491777621,37,35
1491789019,20,31
1491800418,42,39
1491810620,11,22
1491821420,18,0
1491832220,8,25
1491842420,30,25
1491853820,7,30
1491864620,10,25
1491879018,22,32
1491889218,25,49
1491901221,18,24
1491915020,22,35
1491925822,23,31
1491937219,42,31
1491947419,18,12
1491957619,34,14
1491969618,13,13
1491979818,29,28
1491991221,14,21
1492002020,21,33
1492012219,11,29
1492023020,14,0
1492033219,26,43
1492044619,14,35
1492055420,17,27
1492065618,16,33
1492077021,25,0
1492087821,22,40
1492099221,23,22
1492110020,11,20
1492120219,12,29
1492131019,15,17
1492141818,10,15
1492152018,16,13
1492163421,16,23
1492174221,15,16
1492185022,7,15
1492195822,21,18
1492206620,25,14
1492218019,23,14
1492228819,10,14
1492239020,23,7
1492249821,14,12
1492261221,19,10
1492271421,4,0
1492282220,10,8
1492293020,15,11
1492303819,13,11
1492314618,16,13
