DateTime,AddedIPs,RemovedIPs
1490471421,9,15
1490475023,5,5
1490478623,9,0
1490481622,8,4
1490485824,11,16
1490489420,11,0
1490493624,4,29
1490497221,5,0
1490500823,4,6
1490504420,4,4
1490507422,7,9
1490511021,7,0
1490514622,7,16
1490518220,10,0
1490521823,2,16
1490525421,9,11
1490529622,11,7
1490533221,4,0
1490536223,9,22
1490539821,9,0
1490543423,10,0
1490547020,11,12
1490550622,11,10
1490554822,11,5
1490558420,11,9
1490562023,10,2
1490565021,7,7
1490568622,8,6
1490572220,5,0
1490576423,7,17
1490580021,5,0
1490583022,6,11
1490586621,10,0
1490590223,8,7
1490593820,8,5
1490597423,7,9
1490601021,9,16
1490604623,8,0
1490608221,7,11
1490611823,8,9
1490615421,7,10
1490622622,9,13
1490626224,7,19
1490629821,10,0
1490633426,11,16
1490637021,9,0
1490640623,10,7
1490644826,21,19
1490649624,17,18
1490655024,8,8
1490660423,8,7
1490666424,14,16
1490671824,11,18
1490676624,6,8
1490681424,8,15
1490687423,13,8
1490692224,16,18
1490696423,9,9
1490701823,10,11
1490706624,11,8
1490712624,14,6
1490718624,11,27
1490724023,14,9
1490729424,14,13
1490734224,13,12
1490740223,13,11
1490745023,16,13
1490750424,16,11
1490755823,12,17
1490761823,11,9
1490767223,8,12
1490772023,14,10
1490776823,12,10
1490782224,10,15
1490787624,9,8
1490793024,11,15
1490798423,12,28
1490804425,15,0
1490809224,14,12
1490814623,13,12
1490820023,12,13
1490825424,12,12
1490830823,13,8
1490837424,16,12
1490842224,14,22
1490847623,18,12
1490853023,10,0
1490857823,11,9
1490863224,13,13
1490868624,11,23
1490874026,14,17
1490880024,16,8
1490884824,9,15
1490890823,16,0
1490895623,12,15
1490901024,8,24
1490906425,15,17
1490911824,11,0
1490917223,11,33
1490923223,11,0
1490928624,14,9
1490934024,12,10
1490939423,12,31
1490944224,14,12
1490949624,11,13
1490955023,15,0
1490960426,12,14
1490965828,17,13
1490971225,10,14
1490977224,15,24
1490982024,11,14
1490988624,11,0
1490994624,14,22
1490999424,23,13
1491004823,14,12
1491009624,11,12
1491015023,14,0
1491021625,20,11
1491028224,16,30
1491033624,12,11
1491038424,16,9
1491043824,14,12
1491049223,9,11
1491054623,18,12
1491060025,10,14
1491066026,14,17
1491070824,13,16
1491076224,13,11
1491081625,12,19
1491087624,15,17
1491093623,16,18
1491099625,14,13
1491106224,16,7
1491112824,19,15
1491118224,17,14
1491123624,20,13
1491128425,10,13
1491133823,11,12
1491139223,12,12
1491144624,12,15
1491150024,13,14
1491154824,18,16
1491161424,12,15
1491166826,9,9
1491172224,17,17
1491177624,15,16
1491183023,17,18
1491188425,14,17
1491194424,17,18
1491200423,18,11
1491206424,16,18
1491211824,17,11
1491217224,14,15
1491222624,0,14
1491228024,10,13
1491232824,15,14
1491238224,18,17
1491244224,16,15
1491249626,14,14
1491255024,11,17
1491260424,22,19
1491265823,14,18
1491271224,16,18
1491276025,9,15
1491281425,12,12
1491286824,19,12
1491292224,17,0
1491298225,8,15
1491303624,9,13
1491309624,13,16
1491314425,12,6
1491319224,18,12
1491324626,13,0
1491330024,14,14
1491340224,12,26
1491345628,11,28
1491351025,12,0
1491357024,17,15
1491362424,15,16
1491367224,10,25
1491372625,14,0
1491378625,14,12
1491384024,16,30
1491390025,12,0
1491396024,11,8
1491402025,16,17
1491408624,16,32
1491412847,19,13
1491418225,17,16
1491423624,15,0
1491428426,16,17
1491434424,14,14
1491439825,13,10
1491445824,8,11
1491450624,17,11
1491456024,15,16
1491460824,8,13
1491465024,13,14
1491471024,13,0
1491475825,13,28
1491481826,6,0
1491486624,11,13
1491492624,10,13
1491497424,18,19
1491502827,11,15
1491508224,12,9
1491514224,8,8
1491519624,15,18
1491524426,14,12
1491529823,12,14
1491535223,15,13
1491540626,13,14
1491546023,11,16
1491551423,14,15
1491556824,12,20
1491562224,12,0
1491567024,11,22
1491572426,12,0
1491578424,11,10
1491583824,14,13
1491588627,11,20
1491594024,11,0
1491597622,12,16
1491603024,12,9
1491608424,13,16
1491613824,11,16
1491619826,8,15
1491625224,14,8
1491630024,12,12
1491633021,20,0
1491640222,19,26
1491644423,14,10
1491648022,15,0
1491653424,11,13
1491658824,15,27
1491663024,9,14
1491667824,15,0
1491673825,13,13
1491678624,16,12
1491683424,6,21
1491687021,11,0
1491690624,13,0
1491694221,6,11
1491697824,9,17
1491702024,14,12
1491708025,11,12
1491713423,13,15
1491718224,14,27
1491723624,14,0
1491729625,7,14
1491735624,13,24
1491740424,5,11
1491745826,10,8
1491751224,12,13
1491756625,9,12
1491762023,13,7
1491767424,14,14
1491772224,14,17
1491777626,13,13
1491783624,13,23
1491789025,19,0
1491794424,16,26
1491800424,15,16
1491805223,15,16
1491810623,15,12
1491816624,16,10
1491821424,11,12
1491827424,8,0
1491832224,12,21
1491837624,15,0
1491842424,7,25
1491848424,9,0
1491853824,11,14
1491858624,15,30
1491864625,12,0
1491869431,13,30
1491873026,9,0
1491879024,14,18
1491884424,14,17
1491889223,10,15
1491894024,6,16
1491897621,14,0
1491901224,18,12
1491905424,15,14
1491910825,13,5
1491915024,12,9
1491920424,10,8
1491925826,10,11
1491931824,9,8
1491937224,8,10
1491942624,9,8
1491947424,16,14
1491952224,14,11
1491957625,16,21
1491964225,15,0
1491969624,8,10
1491974424,12,18
1491979824,14,12
1491985224,13,23
1491991225,8,14
1491996025,18,11
1492002025,12,11
1492006825,13,26
1492012224,8,0
1492017624,10,10
1492023025,11,9
1492028424,10,9
1492033224,13,10
1492039224,11,16
1492044624,12,35
1492050024,16,15
1492055426,15,0
1492060824,18,11
1492065624,13,16
1492071024,17,11
1492077030,12,16
1492082425,14,8
1492087825,17,27
1492093825,14,0
1492099226,13,21
1492105224,13,14
1492110025,12,13
1492115424,10,14
1492120224,12,15
1492125624,10,15
1492131025,10,0
1492137025,14,12
1492141824,12,27
1492147224,12,15
1492152024,8,14
1492157425,9,19
1492163425,9,0
1492168828,16,28
1492174224,14,0
1492179625,11,23
1492185026,12,0
1492189825,14,8
1492195826,11,11
1492201224,17,10
1492206625,12,10
1492212626,13,19
1492218024,13,9
1492223425,14,13
1492228825,13,0
1492234225,12,29
1492239026,10,10
1492245025,13,16
1492249824,13,13
1492255225,14,0
1492261225,8,14
1492266624,12,25
1492271425,10,9
1492276225,7,0
1492282225,16,14
1492287625,15,8
1492293024,12,28
1492299024,8,0
1492303824,13,24
1492309225,11,0
1492314624,11,13
1492320025,16,12
1492325424,18,13
1492330224,15,23
1492336226,13,0
