DateTime,AddedIPs,RemovedIPs
1491965785,2,11
1491966777,8,4
1491967702,4,8
1491968659,2,8
1491969731,5,10
1491970839,10,16
1491971785,4,31
1491972753,3,24
1491973694,3,11
1491974658,5,4
1491975636,4,3
1491976571,3,12
1491977563,3,0
1491978493,2,11
1491979455,3,6
1491980524,1,7
1491981641,6,7
1491982581,2,4
1491983565,3,6
1491984512,4,4
1491985469,15,10
1491986436,8,9
1491987385,7,7
1491988367,6,10
1491989300,5,12
1491990251,4,9
1491991358,2,6
1491992422,12,8
1491993382,4,8
1491994359,6,2
1491995321,9,5
1491996274,2,3
1491997246,1,7
1491998176,3,5
1491999172,6,2
1492000107,1,4
1492001066,0,3
1492002160,9,5
1492003248,1,0
1492004185,4,4
1492005159,2,9
1492006143,4,0
1492007058,5,3
1492008044,4,8
1492008994,6,6
1492009977,13,11
1492010926,3,4
1492011861,8,3
1492012962,8,4
1492014030,4,13
1492015017,5,6
1492015967,4,1
1492016899,4,9
1492017879,8,5
1492018846,5,7
1492019796,1,10
1492020785,2,9
1492021706,8,16
1492022663,3,3
1492023720,7,8
1492024838,4,8
1492025783,0,14
1492026753,6,0
1492027697,6,5
1492028659,2,9
1492029638,1,2
1492030584,1,4
1492031567,8,9
1492032514,0,7
1492033461,3,4
1492034505,1,5
1492035627,2,4
1492036601,7,4
1492037540,6,4
1492038524,10,5
1492039451,8,7
1492040440,3,5
1492041422,6,5
1492042371,12,0
1492043323,3,3
1492044272,2,1
1492045304,8,3
1492046430,1,2
1492047391,2,5
1492048341,8,4
1492049321,5,6
1492050290,6,3
1492051227,4,15
1492052210,4,2
1492053176,4,4
1492054112,3,2
1492055062,0,4
1492056123,1,8
1492057217,3,10
1492058200,2,6
1492059139,7,6
1492060119,3,4
1492061060,1,1
1492062032,2,1
1492062978,3,7
1492063966,9,3
1492064922,3,7
1492065855,1,1
1492066892,7,2
1492067809,4,6
1492068756,6,4
1492069736,9,3
1492070920,1,4
1492071875,4,4
1492072844,3,2
1492073790,5,7
1492074774,6,4
1492075708,6,3
1492076661,3,6
1492077756,3,6
1492078850,14,4
1492079787,6,4
1492080756,9,3
1492081717,7,7
1492082661,4,3
1492083661,7,7
1492084740,6,5
1492085783,4,5
1492086756,5,5
1492087697,3,3
1492088680,5,11
1492089628,6,10
1492090604,4,8
1492091562,7,6
1492092511,6,12
1492093452,5,2
1492094425,5,2
1492095404,2,10
1492096376,9,9
1492097321,5,0
1492098274,3,11
1492099514,6,7
1492100428,8,0
1492101407,4,6
1492102360,4,4
1492103348,6,6
1492104262,4,5
1492105229,4,6
1492106203,7,3
1492107165,8,4
1492108110,5,0
1492109074,5,15
1492110118,3,7
1492111257,5,3
1492112177,4,0
1492113147,5,1
1492114104,3,9
1492115050,11,0
1492116015,3,7
1492116998,6,10
1492117947,3,21
1492118895,3,9
1492119866,5,9
1492120919,3,7
1492122051,4,17
1492122997,4,40
1492123974,4,8
1492124905,7,0
1492125858,5,2
1492126826,5,1
1492127925,4,6
1492128975,3,5
1492129955,4,3
1492130920,6,7
1492132133,5,13
1492133071,0,18
1492134053,2,7
1492134990,2,9
1492135962,9,0
1492136915,10,34
1492137878,1,10
1492138921,5,5
1492140039,4,1
1492140976,2,0
1492141942,4,5
1492142903,13,1
1492143851,4,0
1492144825,4,10
1492145794,2,1
1492146750,7,0
1492147718,8,8
1492148688,1,9
1492149723,9,3
1492150845,6,4
1492151787,4,0
1492152764,3,8
1492153713,8,3
1492154652,5,0
1492155618,4,10
1492156594,0,11
1492157539,3,0
1492158510,9,9
1492159458,3,7
1492160484,5,9
1492161402,1,4
1492162365,3,3
1492163313,3,1
1492164275,3,11
1492165258,5,1
1492166193,1,2
1492167157,7,5
1492168639,5,14
1492169563,3,3
1492170516,6,7
1492171633,8,5
1492172649,5,7
1492173618,4,6
1492174593,1,3
1492175563,4,8
1492176509,5,11
1492177483,4,6
1492178507,5,6
1492179636,4,9
1492180583,2,5
1492181549,5,1
1492182505,4,4
1492183451,7,7
1492184430,4,9
1492185394,1,7
1492186350,1,3
1492187319,6,8
1492188277,2,1
1492189315,4,9
1492190437,6,6
1492191378,4,4
1492192368,5,12
1492193302,7,8
1492194257,8,4
1492195225,9,14
1492196195,10,5
1492197161,5,5
1492198128,8,7
1492199074,0,1
1492200133,4,6
1492201500,13,7
1492202437,4,4
1492203403,6,4
1492204367,1,2
1492205318,5,0
1492206263,4,6
1492207330,11,0
1492208427,7,3
1492209396,4,8
1492210345,6,0
1492211317,9,6
1492212279,5,6
1492213228,7,0
1492214200,2,14
1492215167,2,2
1492216105,3,0
1492217064,8,5
1492218108,7,3
1492219233,5,6
1492220193,1,2
1492221143,6,2
1492222118,6,0
1492223079,0,6
1492224039,6,2
1492224990,5,0
1492225969,4,5
1492226920,2,8
1492227867,3,0
1492228920,10,15
1492230028,2,0
1492230987,3,5
1492231942,1,0
1492232904,2,1
1492233863,3,2
1492235093,7,8
1492236140,3,9
1492237237,5,0
1492238193,1,8
1492239141,0,23
1492240099,2,24
1492241062,1,6
1492242017,4,4
1492242982,5,4
1492243953,1,6
1492244901,3,1
1492245849,4,3
1492246911,4,0
1492247815,3,1
1492248778,3,9
1492249707,6,1
1492250682,3,5
1492251650,0,2
1492252592,4,1
1492253557,8,3
1492254502,2,2
1492255456,4,6
1492256416,7,4
1492257399,0,2
1492258349,3,5
1492259306,4,5
1492260259,1,4
1492261297,10,3
1492262433,7,5
1492263387,3,9
1492264343,4,5
1492265334,6,4
1492266515,5,6
1492267475,7,3
1492268500,3,4
1492269657,2,9
1492270575,2,0
1492271546,9,7
1492272502,5,7
1492273458,3,6
1492274422,6,1
1492275382,4,1
1492276348,2,5
1492277296,6,3
1492278262,6,3
1492279298,6,5
1492280447,10,10
1492281393,8,2
1492282360,10,5
1492283303,7,6
1492284256,3,3
1492285230,12,3
1492286187,3,2
1492287163,0,7
1492288111,3,7
1492289080,4,4
1492290131,5,6
1492291235,3,4
1492292442,6,6
1492293395,6,4
1492294361,2,0
1492295304,3,1
1492296271,10,4
1492297307,3,2
1492298452,9,6
1492299384,5,4
1492300339,6,6
1492301307,4,3
1492302257,0,7
1492303216,4,3
1492304191,2,7
1492305155,2,1
1492306141,3,4
1492307070,2,8
1492308106,3,2
1492309253,3,4
1492310187,9,3
1492311182,1,0
1492312123,4,9
1492313088,3,4
1492314036,5,3
1492315003,3,6
1492315959,4,5
1492316926,1,4
1492317862,2,4
1492318950,4,7
1492320026,14,3
1492321025,3,9
1492321956,7,2
1492322921,2,2
1492323871,4,2
1492324830,6,1
1492325804,2,1
1492326823,3,2
1492327961,4,1
1492328912,4,2
1492329870,1,1
1492330834,9,5
1492331799,5,3
1492332778,9,5
1492333715,5,7
1492334666,4,1
1492335643,7,2
1492336619,2,1
1492337557,18,3
1492338514,4,3
