DateTime,AddedIPs,RemovedIPs
1484397595,58,53
1484414336,32,0
1484439576,45,78
1484461168,24,44
1484484506,39,48
1484501208,19,32
1484526184,60,0
1484547954,23,93
1484572257,57,47
1484587603,21,35
1484611308,46,46
1484633810,27,0
1484657162,53,87
1484673593,16,0
1484697825,49,52
1484720409,26,76
1484743964,86,53
1484760696,39,28
1484785954,86,45
1484806525,24,0
1484829598,50,58
1484846032,22,90
1484871085,44,0
1484892867,26,86
1484915430,79,0
1484933578,12,38
1484958047,40,106
1484979788,25,33
1485001900,52,0
1485019032,19,74
1485043920,42,0
1485065896,29,71
1485088522,48,0
1485105709,14,47
1485130607,48,39
1485152127,30,45
1485174969,53,32
1485191220,22,44
1485215636,44,31
1485238509,22,48
1485260998,75,30
1485278587,27,39
1485302985,43,88
1485324914,43,48
1485348162,66,0
1485365028,18,58
1485390367,48,43
1485411494,38,60
1485434821,51,70
1485451443,17,34
1485475263,46,41
1485498368,33,0
1485520559,67,77
1485537448,29,31
1485561416,47,0
1485584456,26,40
1485607037,54,24
1485623598,23,80
1485648768,46,50
1485670624,21,0
1485693737,55,66
1485710697,20,32
1485734881,42,49
1485757344,17,28
1485796544,16,81
1485826300,51,46
1485842664,28,50
1485870228,63,44
1485882585,26,33
1485912008,63,55
1485929645,27,43
1485957173,81,37
1485969128,27,0
1485998738,39,91
1486015949,35,37
1486046292,54,46
1486055798,22,0
1486085012,47,88
1486102947,31,48
1486127815,54,45
1486142146,24,0
1486170643,31,75
1486188798,29,36
1486216475,52,45
1486228756,30,32
1486258060,45,34
1486275057,30,29
1486301817,51,48
1486314867,27,0
1486343949,42,61
1486361692,24,0
1486388920,49,17
1486401131,18,0
1486431767,54,30
1486447952,24,83
1486476410,65,45
1486487355,27,0
1486516515,48,44
1486534350,25,51
1486563025,38,45
1486574164,18,51
1486604226,42,86
1486621101,20,37
1486649319,51,38
1486661221,18,37
1486691451,49,45
1486707677,18,28
1486737507,57,41
1486747408,26,26
1486774060,43,0
1486793534,24,79
1486823501,80,45
1486834063,36,0
1486863479,42,78
1486879912,15,31
1486909287,61,48
1486920331,23,0
1486951001,53,70
1486966976,39,31
1486990885,52,0
1487006112,14,69
1487035976,44,48
1487052886,33,0
1487080715,54,81
1487092988,42,30
1487118584,52,0
1487138985,17,79
1487168018,60,0
1487178305,36,39
1487207380,54,22
1487225300,44,41
1487254441,52,19
1487265150,42,47
1487295232,58,25
1487311781,27,47
1487340678,61,31
1487351572,23,42
1487381271,51,56
1487398471,39,0
1487427022,61,56
1487438105,36,37
1487467391,53,25
1487484675,38,40
1487514751,61,85
1487525029,43,19
1487554068,48,0
1487571405,31,67
1487600007,56,68
1487611146,30,0
1487641053,48,65
1487657699,29,40
1487686195,54,0
1487697612,30,35
1487726912,45,78
1487743794,23,0
1487773313,46,35
1487784357,17,80
1487813637,43,50
1487829838,18,28
1487860343,57,48
1487870093,33,37
1487898599,45,32
1487916934,27,0
1487944711,51,70
1487956641,26,36
1487986035,52,55
1488003491,39,0
1488030897,46,77
1488042624,36,44
1488071111,44,49
1488089324,35,0
1488117014,53,37
1488128994,30,82
1488157114,58,0
1488176105,43,54
1488204791,69,43
1488216590,36,76
1488245348,64,40
1488262879,39,0
1488288772,51,30
1488302740,19,101
1488332268,52,52
1488349385,27,32
1488372662,48,0
1488388706,16,66
1488417286,60,0
1488435574,17,42
1488464865,44,77
1488475461,16,0
1488504239,46,70
1488522350,18,27
1488550383,49,51
1488561549,13,0
1488591546,37,83
1488608335,13,50
1488636919,50,0
1488648170,10,47
1488672103,45,41
1488694594,11,45
1488724403,50,99
1488735323,32,0
1488766338,50,117
1488781032,19,65
1488810248,48,66
1488820840,22,0
1488852089,52,114
1488867582,21,0
1488898415,60,80
1488908063,57,33
1488938965,54,51
1488953551,20,0
1488983263,63,76
1488993450,22,0
1489024186,49,78
1489039983,25,27
1489070258,54,0
1489079741,25,69
1489110371,52,0
1489126704,15,64
1489155449,43,0
1489166378,13,66
1489196127,52,0
1489212353,16,37
1489240393,57,17
1489253238,14,79
1489283792,42,38
1489299039,10,0
1489327590,39,29
1489335754,27,40
1489359579,37,28
1489382030,10,38
1489411777,42,20
1489421859,14,39
1489451893,48,32
1489468078,19,44
1489497671,42,47
1489508349,16,48
1489537217,44,31
1489554545,16,46
1489583515,50,31
1489595134,22,46
1489625536,44,29
1489641323,21,49
1489669837,38,26
1489680906,15,41
1489709751,38,27
1489727047,12,50
1489755805,54,32
1489767288,11,40
1489797672,43,21
1489814087,8,42
1489843760,50,23
1489854222,22,36
1489881977,54,21
1489900237,18,40
1489929351,44,11
1489940414,17,41
1489967750,39,69
1489986943,15,0
1490016905,57,56
1490027001,22,31
1490052835,46,0
1490073117,16,51
1490103233,51,34
1490113137,20,12
1490143600,40,0
1490160046,19,70
1490183553,59,0
1490199340,13,45
1490229353,48,19
1490245884,19,38
1490274156,51,21
1490285563,15,35
1490314321,48,16
1490332444,20,35
1490361423,49,58
1490372506,9,0
1490394930,47,14
1490418807,24,58
1490447520,42,44
1490458484,16,0
1490487921,33,18
1490505026,10,81
1490534183,34,40
1490544699,13,0
1490574515,45,21
1490591465,15,64
1490619916,35,0
1490631147,14,49
1490660049,40,75
1490677744,21,0
1490706041,51,25
1490717802,10,62
1490747020,40,38
1490763942,20,0
1490791680,33,76
1490804071,13,0
1490832568,48,19
1490851010,9,44
1490878483,37,69
1490890790,9,18
1490916179,46,0
1490937305,10,58
1490965239,40,0
1490977242,12,59
1491000658,41,49
1491023811,12,18
1491051456,47,36
1491062922,18,0
1491091045,48,47
1491109477,11,0
1491137396,40,9
1491149449,17,52
1491177536,49,47
1491196205,9,0
1491223397,51,59
1491235683,20,22
1491264143,43,0
1491283055,16,45
1491309979,46,32
1491322407,23,44
1491350979,38,24
1491368984,15,37
1491396160,47,49
1491408856,12,0
1491437441,32,58
1491455421,45,15
1491482278,40,0
1491494901,13,36
1491523731,34,54
1491541557,20,0
1491568068,47,13
1491581284,17,34
1491610636,38,48
1491629061,36,0
1491655925,36,8
1491667998,26,58
1491697063,29,0
1491714885,12,64
1491742131,56,37
1491753581,16,0
1491783127,52,29
1491800622,23,62
1491828209,50,42
1491840368,16,0
1491868757,41,53
1491887575,20,0
1491915799,39,54
1491927171,14,0
1491956931,38,22
1491974209,13,58
1492002921,40,38
1492014078,11,0
1492037912,41,17
1492061042,53,58
1492088581,44,65
1492099906,18,0
1492129557,39,61
1492146778,20,21
1492173863,45,37
1492186605,14,21
1492215555,49,58
1492233285,21,25
1492260509,29,45
1492272871,13,17
1492301928,38,24
