DateTime,AddedIPs,RemovedIPs
1492024838,18,9
1492025783,3,23
1492026753,21,3
1492027697,18,12
1492028659,12,10
1492029638,14,7
1492030584,9,6
1492031567,21,13
1492032514,9,12
1492033461,10,6
1492034505,4,11
1492035627,5,11
1492036601,7,11
1492037540,25,11
1492038524,16,10
1492039451,21,12
1492040440,13,5
1492041422,15,11
1492042371,24,7
1492043323,12,16
1492044272,15,9
1492045304,20,8
1492046430,6,6
1492047391,8,15
1492048341,16,12
1492049321,16,5
1492050290,22,5
1492051227,19,13
1492052210,9,8
1492053176,19,8
1492054112,10,12
1492055062,12,6
1492056123,19,13
1492057217,17,15
1492058200,11,12
1492059139,20,15
1492060119,9,7
1492061060,15,5
1492062032,14,3
1492062978,7,21
1492063966,22,7
1492064922,9,12
1492065855,12,7
1492066892,10,9
1492067809,6,13
1492068756,22,14
1492069736,12,10
1492070920,14,5
1492071875,9,9
1492072844,10,5
1492073790,6,14
1492074774,18,17
1492075708,11,9
1492076661,10,8
1492077756,2,13
1492078850,31,4
1492079787,13,16
1492080756,14,13
1492081717,19,18
1492082661,4,4
1492083661,14,18
1492084740,14,14
1492085783,15,8
1492086756,15,8
1492087697,9,8
1492088680,12,15
1492089628,14,11
1492090604,12,10
1492091562,10,10
1492092511,19,16
1492093452,16,8
1492094425,15,14
1492095404,7,15
1492096376,16,13
1492097321,5,2
1492098274,12,18
1492099514,11,10
1492100428,15,1
1492101407,10,5
1492102360,21,6
1492103348,13,12
1492104262,10,10
1492105229,4,11
1492106203,19,9
1492107165,14,10
1492108110,10,0
1492109074,14,90
1492110118,18,18
1492111257,12,8
1492112177,12,0
1492113147,15,14
1492114104,7,17
1492115050,26,2
1492116015,14,12
1492116998,13,13
1492117947,19,22
1492118895,12,11
1492119866,21,14
1492120919,12,7
1492122051,17,28
1492122997,15,37
1492123974,10,18
1492124905,4,3
1492125858,17,6
1492126826,9,10
1492127925,9,13
1492128975,14,10
1492129955,9,6
1492130920,10,18
1492132133,22,21
1492133071,6,19
1492134053,10,8
1492134990,4,11
1492135962,19,1
1492136915,26,34
1492137878,11,23
1492138921,10,14
1492140039,13,11
1492140976,6,0
1492141942,16,19
1492142903,11,10
1492143851,14,0
1492144825,11,21
1492145794,11,14
1492146750,9,3
1492147718,16,12
1492148688,8,11
1492149723,18,9
1492150845,17,7
1492151787,9,2
1492152764,8,26
1492153713,10,16
1492154652,12,2
1492155618,12,15
1492156594,8,19
1492157539,8,1
1492158510,17,8
1492159458,8,18
1492160484,16,16
1492161402,2,12
1492162365,16,9
1492163313,9,7
1492164275,8,20
1492165258,19,4
1492166193,3,12
1492167157,15,12
1492168639,19,24
1492169563,16,8
1492170516,9,14
1492171633,18,7
1492172649,20,10
1492173618,26,12
1492174593,3,8
1492175563,18,11
1492176509,17,20
1492177483,10,12
1492178507,15,12
1492179636,12,15
1492180583,7,17
1492181549,16,8
1492182505,8,14
1492183451,13,12
1492184430,17,21
1492185394,7,10
1492186350,11,7
1492187319,16,10
1492188277,7,6
1492189315,12,16
1492190437,15,11
1492191378,13,14
1492192368,18,20
1492193302,15,8
1492194257,16,14
1492195225,19,23
1492196195,18,16
1492197161,18,11
1492198128,13,10
1492199074,5,2
1492200133,8,5
1492201500,24,9
1492202437,22,5
1492203403,14,18
1492204367,7,5
1492205318,9,0
1492206263,14,26
1492207330,19,3
1492208427,14,15
1492209396,9,19
1492210345,12,1
1492211317,16,11
1492212279,18,15
1492213228,7,3
1492214200,4,18
1492215167,3,4
1492216105,11,0
1492217064,18,8
1492218108,14,5
1492219233,16,26
1492220193,6,13
1492221143,15,9
1492222118,10,3
1492223079,5,22
1492224039,10,10
1492224990,6,2
1492225969,10,18
1492226920,6,28
1492227867,6,2
1492228920,23,31
1492230028,9,0
1492230987,9,26
1492231942,9,1
1492232904,8,10
1492233863,10,16
1492235093,12,22
1492236140,9,11
1492237237,12,1
1492238193,6,12
1492239141,17,29
1492240099,13,27
1492241062,5,27
1492242017,11,23
1492242982,10,14
1492243953,11,17
1492244901,8,8
1492245849,7,22
1492246911,14,16
1492247815,6,8
1492248778,13,21
1492249707,9,7
1492250682,6,25
1492251650,11,10
1492252592,7,16
1492253557,17,10
1492254502,5,15
1492255456,50,20
1492256416,16,9
1492257399,5,7
1492258349,10,16
1492259306,11,6
1492260259,7,19
1492261297,18,11
1492262433,22,16
1492263387,7,17
1492264343,14,5
1492265334,13,11
1492266515,19,22
1492267475,20,8
1492268500,17,15
1492269657,20,31
1492270575,3,0
1492271546,22,13
1492272502,10,9
1492273458,7,10
1492274422,16,6
1492275382,6,6
1492276348,9,13
1492277296,11,10
1492278262,19,15
1492279298,9,14
1492280447,23,34
1492281393,11,12
1492282360,23,34
1492283303,12,27
1492284256,10,14
1492285230,15,20
1492286187,4,14
1492287163,10,18
1492288111,11,21
1492289080,11,8
1492290131,14,12
1492291235,18,10
1492292442,13,14
1492293395,9,14
1492294361,14,4
1492295304,8,9
1492296271,14,15
1492297307,7,17
1492298452,14,9
1492299384,7,17
1492300339,18,16
1492301307,9,21
1492302257,3,11
1492303216,9,13
1492304191,5,18
1492305155,13,22
1492306141,7,6
1492307070,14,14
1492308106,11,13
1492309253,6,10
1492310187,9,17
1492311182,6,6
1492312123,8,21
1492313088,9,6
1492314036,13,10
1492315003,8,7
1492315959,16,6
1492316926,5,12
1492317862,13,13
1492318950,11,18
1492320026,15,14
1492321025,6,16
1492321956,13,7
1492322921,6,4
1492323871,9,6
1492324830,18,18
