DateTime,AddedIPs,RemovedIPs
1490977981,1,0
1490985181,14,3
1490988781,3,3
1490995981,1,11
1490999581,4,0
1491003181,0,3
1491006781,3,0
1491010382,0,3
1491013981,0,5
1491017581,5,0
1491021181,0,3
1491024781,4,5
1491028381,3,8
1491035581,1,4
1491039181,5,0
1491042781,0,3
1491046382,3,9
1491049981,2,0
1491053581,0,2
1491057181,2,4
1491060781,4,0
1491064382,0,4
1491067981,7,0
1491071581,0,12
1491078781,7,0
1491082381,4,3
1491085981,0,3
1491089581,5,0
1491093181,0,7
1491096781,1,0
1491100381,1,0
1491103981,0,1
1491107581,6,0
1491111181,0,6
1491114782,6,0
1491118382,1,0
1491125582,3,5
1491129181,3,0
1491132781,0,4
1491136381,3,0
1491139982,1,0
1491143581,0,6
1491147181,3,0
1491150781,3,5
1491154381,0,1
1491157981,2,0
1491161582,1,3
1491165181,0,2
1491168781,7,0
1491172382,4,0
1491175981,0,6
1491179581,9,0
1491183181,0,3
1491186781,0,1
1491190381,4,0
1491193981,0,6
1491197581,8,0
1491201181,7,2
1491204781,0,3
1491208381,0,5
1491211982,2,5
1491219181,3,4
1491222781,2,0
1491229981,2,0
1491233581,4,8
1491240782,6,0
1491244381,5,2
1491247981,0,2
1491251581,2,0
1491255181,2,7
1491262381,5,2
1491265981,5,0
1491269581,0,1
1491273181,0,3
1491276781,2,0
1491283981,5,18
1491287581,1,0
1491294781,2,5
1491298381,1,0
1491301982,0,8
1491305581,2,0
1491309181,0,5
1491312781,6,0
1491316381,5,0
1491319981,0,3
1491327181,1,9
1491330781,3,0
1491340223,1,5
1491345622,1,7
1491348782,0,6
1491352381,1,0
1491359582,7,3
1491363181,2,0
1491370381,3,3
1491373982,2,3
1491377581,0,2
1491381181,6,0
1491384781,4,0
1491391981,2,1
1491395581,0,4
1491399181,3,0
1491402782,2,4
1491409981,4,3
1491413581,1,0
1491417181,0,4
1491420781,1,8
1491424381,3,0
1491431581,5,2
1491435182,4,0
1491438782,0,1
1491442381,1,4
1491445981,4,0
1491449581,0,3
1491453181,6,0
1491456781,6,0
1491460381,0,1
1491463981,3,5
1491467581,3,0
1491471182,6,3
1491474782,0,1
1491478381,5,0
1491481981,2,0
1491485581,0,5
1491489181,1,0
1491492781,7,4
1491499981,1,1
1491503581,2,5
1491510781,5,5
1491514381,6,3
1491521581,4,4
1491525182,0,3
1491532381,2,5
1491535981,3,5
1491539581,0,1
1491543181,7,0
1491546781,3,4
1491553981,3,3
1491557582,2,6
1491564781,4,1
1491568381,1,4
1491575582,1,5
1491586381,3,4
1491589981,7,0
1491593581,0,3
1491597181,0,9
1491600781,1,0
1491604381,3,7
1491611581,8,1
1491622381,0,2
1491625981,4,0
1491629581,0,5
1491633181,8,2
1491640381,1,3
1491643981,0,1
1491647581,3,3
1491651181,5,0
1491654782,7,5
1491658381,0,2
1491662422,6,4
1491669182,4,3
1491672781,0,3
1491676381,4,3
1491679981,3,0
1491683581,1,0
1491687181,1,3
1491690781,2,1
1491694381,0,6
1491697981,7,0
1491705181,1,0
1491708781,2,2
1491712381,0,6
1491715981,2,10
1491719581,5,0
1491723182,0,3
1491726781,7,0
1491730381,2,3
1491733981,0,1
1491737581,4,6
1491741181,1,0
1491748381,2,4
1491751981,1,0
1491755581,0,1
1491762781,0,5
1491766381,0,6
1491769981,8,3
1491773581,3,0
1491777181,0,1
1491780781,3,0
1491784381,2,3
1491791581,4,2
1491795182,3,0
1491802381,2,0
1491805981,0,3
1491813181,6,5
1491823981,1,7
1491827581,1,0
1491831181,0,6
1491834781,2,0
1491838381,3,0
1491841981,0,1
1491845581,2,1
1491849182,5,0
1491856381,4,4
1491859981,1,5
1491863581,0,3
1491867182,1,1
1491870781,1,0
1491874381,4,2
1491877981,0,4
1491881581,3,0
1491885181,3,0
1491888781,0,6
1491892381,4,1
1491895982,2,0
1491899581,1,7
1491903181,6,5
1491906781,1,1
1491913981,0,2
1491917581,4,0
1491921181,4,2
1491924781,0,1
1491928381,4,0
1491931981,2,0
1491935581,0,5
1491939181,2,0
1491942781,1,5
1491949981,4,0
1491953581,1,2
1491957181,0,2
1491960781,1,2
1491964381,1,0
1491967981,0,7
1491971582,1,0
1491975181,7,1
1491982381,3,2
1491985981,4,4
1491993181,2,1
1491996781,4,0
1492000381,0,6
1492003981,3,0
1492007581,6,5
1492014781,1,5
1492018381,4,1
1492021981,0,2
1492025581,7,0
1492029182,4,5
1492032781,0,2
1492036381,2,1
1492039981,2,0
1492043581,0,3
1492047181,4,3
1492050781,2,0
1492054381,0,2
1492057981,3,6
1492061581,5,0
1492068781,3,4
1492072381,6,0
1492075981,0,3
1492079581,2,0
1492083182,5,3
1492090381,0,4
1492097581,0,1
1492101181,1,5
1492108381,4,6
1492111981,1,1
1492115581,5,0
1492122781,2,6
1492133582,5,8
1492137181,4,0
1492144381,1,6
1492147982,4,0
1492151581,0,6
1492155181,4,1
1492158781,3,0
1492162381,0,3
1492165981,3,8
1492169581,4,0
1492176781,2,7
1492180381,4,0
1492187581,0,2
1492191181,2,6
1492198381,2,2
1492201981,4,0
1492205581,0,2
1492209181,5,0
1492212781,3,6
1492216381,0,2
1492219981,5,0
1492223581,3,2
1492227181,0,1
1492230781,4,0
1492234382,6,4
1492241581,2,6
1492245181,3,0
1492248781,0,2
1492252381,5,0
1492255981,9,2
1492263181,3,1
1492266781,3,5
1492273982,7,4
1492277581,3,0
1492284781,3,7
1492288381,2,0
1492291981,0,4
1492295581,5,2
1492299181,6,0
1492306381,3,4
1492309981,3,0
1492317182,2,6
1492320781,4,0
1492327981,5,9
1492331581,1,0
1492338781,3,1
