DateTime,AddedIPs,RemovedIPs
1491587763,7,10
1491591363,1,0
1491594963,9,8
1491598562,0,14
1491602162,4,0
1491605763,5,14
1491609362,2,16
1491612962,3,10
1491616563,4,0
1491620163,1,5
1491623762,0,6
1491627362,4,0
1491630962,1,24
1491634562,6,0
1491638162,1,12
1491641762,13,4
1491645362,3,10
1491648962,11,10
1491652563,4,6
1491656163,2,0
1491659763,5,33
1491663363,5,6
1491666963,8,10
1491670563,1,0
1491674162,4,20
1491677763,4,16
1491681363,1,0
1491684962,4,3
1491688562,5,14
1491692163,10,8
1491695762,1,9
1491699363,2,0
1491702963,7,4
1491706562,8,15
1491710163,3,8
1491713762,5,16
1491717362,4,20
1491720963,8,7
1491724563,13,0
1491728162,8,11
1491731763,3,18
1491735362,18,11
1491738962,3,13
1491742562,11,0
1491746162,23,37
1491749762,2,0
1491753362,20,22
1491756963,15,11
1491760562,8,4
1491764163,3,0
1491767763,20,14
1491771362,11,0
1491774962,14,14
1491778562,25,0
1491782163,9,7
1491785763,8,0
1491789363,4,17
1491792963,8,12
1491796562,7,12
1491800162,9,0
1491803762,22,16
1491807363,6,7
1491810963,2,0
1491814563,8,11
1491818162,13,19
1491821762,29,15
1491825363,20,9
1491828962,3,7
1491832562,5,0
1491836162,3,3
1491839762,6,29
1491843362,3,0
1491846963,2,21
1491850563,2,0
1491854163,7,8
1491857762,2,10
1491861362,4,0
1491864963,8,5
1491868563,1,0
1491872163,2,14
1491875765,4,4
1491879362,7,4
1491882962,4,0
1491886562,6,10
1491890162,2,0
1491893762,4,9
1491897363,5,11
1491900962,13,17
1491904562,11,0
1491908162,45,28
1491911762,12,5
1491915362,1,3
1491918962,8,0
1491922562,2,13
1491926163,7,0
1491929763,7,9
1491933363,4,7
1491936962,7,8
1491940562,11,0
1491944162,1,1
1491947763,9,5
1491951362,5,2
1491954962,1,1
1491958562,1,4
1491962162,6,10
1491965762,8,0
1491969362,6,3
1491972963,7,4
1491976563,3,19
1491980162,9,0
1491983762,4,26
1491987362,6,14
1491990962,7,17
1491994562,12,5
1491998162,9,4
1492001763,10,0
1492005362,11,5
1492008963,3,11
1492012562,2,2
1492016163,8,0
1492019763,5,10
1492023363,4,4
1492026963,6,10
1492030563,5,10
1492034162,15,3
1492037762,13,0
1492041362,2,4
1492044962,5,0
1492048563,3,4
1492052163,4,5
1492055762,1,6
1492059363,4,0
1492062962,2,19
1492066563,10,0
1492070162,6,7
1492073763,3,17
1492077362,5,10
1492080962,13,0
1492084562,19,22
1492088163,5,0
1492091763,22,0
1492095362,5,19
1492098963,5,8
1492102563,12,6
1492106162,5,3
1492109762,4,0
1492113362,9,8
1492116963,4,4
1492120562,11,0
1492124162,7,3
1492127763,5,6
1492131363,1,0
1492134962,9,5
1492138562,3,17
1492142162,2,8
1492145763,1,7
1492149363,8,9
1492152962,8,5
1492156563,11,7
1492160163,6,0
1492163762,30,6
1492167362,19,32
1492170962,15,6
1492174563,13,0
1492178162,6,6
1492181762,4,12
1492185362,13,2
1492188963,12,7
1492192562,12,0
1492196162,5,8
1492199763,4,2
1492203363,8,0
1492206963,6,11
1492210563,12,0
1492214162,1,3
1492217763,6,2
1492221363,10,17
1492224963,8,0
1492228563,10,10
1492232162,7,0
1492235762,5,11
1492239362,14,0
1492242962,5,2
1492246562,5,9
1492250163,7,13
1492253762,6,0
1492257363,8,5
1492260963,5,5
1492264562,7,5
1492268162,4,0
1492271762,8,3
1492275363,7,4
1492278963,24,0
1492282562,18,3
1492286162,17,5
1492289763,8,7
1492293363,14,5
1492296962,6,0
1492300563,3,2
1492304163,7,3
1492307762,10,0
1492311362,4,10
1492314962,7,0
1492318563,11,9
1492322162,4,0
1492325763,11,4
1492329362,6,11
1492332962,10,6
1492336562,7,13
