DateTime,AddedIPs,RemovedIPs
1489832222,35,32
1489846622,27,24
1489861022,30,27
1489875422,43,32
1489889822,22,37
1489904222,27,34
1489918621,31,30
1489933021,30,31
1489947422,30,37
1489961821,21,34
1489976222,30,30
1489990622,43,26
1490005022,30,38
1490019422,34,38
1490033822,32,24
1490048222,29,35
1490063222,27,22
1490077922,28,38
1490092323,39,27
1490106721,39,44
1490121121,44,48
1490135522,36,45
1490149922,38,36
1490164322,49,29
1490178721,36,33
1490193122,35,34
1490207522,35,35
1490221921,39,34
1490236321,28,33
1490250722,33,36
1490265122,40,29
1490279522,35,30
1490293922,35,44
1490308322,40,35
1490322722,33,34
1490337121,39,28
1490351521,32,38
1490365922,25,33
1490380322,27,31
1490394721,52,37
1490409122,24,33
1490423522,36,23
1490437922,46,36
1490452322,44,23
1490466722,37,39
1490481121,36,43
1490495522,31,20
1490509922,29,30
1490524322,33,33
1490538722,31,22
1490553121,35,30
1490567522,34,17
1490581922,32,32
1490596322,28,34
1490610722,35,30
1490625146,26,37
1490639521,28,36
1490653922,21,26
1490668322,35,30
1490682722,26,25
1490697422,37,41
1490711822,39,30
1490726222,32,38
1490740622,42,30
1490755022,34,36
1490769421,38,45
1490783822,35,32
1490798222,31,35
1490812622,32,37
1490827022,30,40
1490841422,27,31
1490855821,34,34
1490870221,34,44
1490884621,35,35
1490899022,40,34
1490913421,39,36
1490927822,40,33
1490942222,34,33
1490956621,37,35
1490971022,37,35
1490985421,33,27
1490999821,30,44
1491014222,37,24
1491028622,29,37
1491043022,25,43
1491057422,37,40
1491071822,37,36
1491175322,285,235
1491189722,55,31
1491204422,68,33
1491218821,40,36
1491233222,32,30
1491247621,30,23
1491262321,28,22
1491277021,22,33
1491291421,15,31
1491305822,25,27
1491320221,27,43
1491337322,26,34
1491351721,27,42
1491366122,12,36
1491380822,21,38
1491395521,25,32
1491409921,27,34
1491424322,27,28
1491438722,17,30
1491453122,30,34
1491467522,23,24
1491481921,32,36
1491496321,33,42
1491510722,28,44
1491525122,31,39
1491539522,25,32
1491553922,35,35
1491568321,37,36
1491582721,36,33
1491597123,31,33
1491641522,35,90
1491655922,143,27
1491670322,90,39
1491684721,66,35
1491699122,23,35
1491713522,21,38
1491727922,27,35
1491742321,26,30
1491756722,18,55
1491771121,14,24
1492078622,999,622
1492093022,42,32
1492107421,27,39
1492121822,34,25
1492136221,26,32
1492150623,43,28
1492165021,47,30
1492179422,29,34
1492193821,34,34
1492208222,39,29
1492222621,35,35
1492237021,38,21
1492251422,36,55
1492265822,36,87
1492280221,35,76
1492294621,36,51
1492309022,32,20
1492323422,25,25
