DateTime,AddedIPs,RemovedIPs
1492110122,2,7
1492110721,9,23
1492111321,13,1
1492111921,9,29
1492112522,12,0
1492113122,14,16
1492113722,31,0
1492114921,19,10
1492115522,11,50
1492116122,12,10
1492116721,6,16
1492117321,0,5
1492117922,16,0
1492118521,1,18
1492119121,6,0
1492119721,5,0
1492120922,3,22
1492122122,13,27
1492122722,14,0
1492123321,10,19
1492123921,7,0
1492124522,3,0
1492125122,5,38
1492125722,32,23
1492126322,5,7
1492126921,23,0
1492127522,4,14
1492128122,2,0
1492129321,3,53
1492130522,7,16
1492131123,3,0
1492131722,1,22
1492132322,11,5
1492132922,1,2
1492133522,5,8
1492134122,8,35
1492134721,2,0
1492135321,1,29
1492135922,1,0
1492136521,9,3
1492137122,5,20
1492137721,8,35
1492138322,2,11
1492138921,6,16
1492139521,3,4
1492140122,24,16
1492141321,11,18
1492142521,21,58
1492143122,7,11
1492143721,6,0
1492144322,4,14
1492144921,10,19
1492145521,4,0
1492146121,9,6
1492146721,17,0
1492147322,18,33
1492147922,5,2
1492148522,1,3
1492149721,9,36
1492150322,3,0
1492150922,8,23
1492151521,17,0
1492152122,8,8
1492153321,9,15
1492153922,7,13
1492154522,2,0
1492155121,5,18
1492155721,4,15
1492156322,3,24
1492156922,10,0
1492157522,8,3
1492158121,6,0
1492158722,5,32
1492159322,1,0
1492159922,8,34
1492160522,11,4
1492161121,17,0
1492161721,2,10
1492162321,10,0
1492162922,10,0
1492164121,3,18
1492165322,0,62
1492166521,6,34
1492167722,2,43
1492168321,2,10
1492168922,3,11
1492169521,1,0
1492170121,2,0
1492170721,12,4
1492171323,20,4
1492171921,2,8
1492172522,0,28
1492173723,7,13
1492174321,2,5
1492174922,5,23
1492175522,9,2
1492176123,8,5
1492176722,6,0
1492177321,30,38
1492177922,7,0
1492178521,12,3
1492179721,6,10
1492180921,7,6
1492181522,3,57
1492182122,5,6
1492182722,20,0
1492183322,4,17
1492183921,10,14
1492184521,4,35
1492185122,24,0
1492185721,8,49
1492186322,10,12
1492186921,3,9
1492188121,15,6
1492188722,5,15
1492189321,11,85
1492190522,10,13
1492191121,26,0
1492191722,5,2
1492192322,4,2
1492192922,8,0
1492193522,28,11
1492194122,16,4
1492194722,14,0
1492195321,8,14
1492195921,11,47
1492196521,4,0
1492197121,7,38
1492197721,1,6
1492198321,11,2
1492198922,22,31
1492199522,1,5
1492200121,6,67
1492200722,3,0
1492201323,6,3
1492201921,2,7
1492202522,2,0
1492203722,3,6
1492204321,20,92
1492204922,8,0
1492205522,10,8
1492206121,8,15
1492206722,6,0
1492207322,3,13
1492208522,6,0
1492209121,11,10
1492209722,3,0
1492210322,0,43
1492210921,9,1
1492211522,10,0
1492212122,8,45
1492212722,7,3
1492213321,7,0
1492213921,13,57
1492214522,12,6
1492215121,10,0
1492215721,13,0
1492216921,15,2
1492217521,7,9
1492218122,15,8
1492218722,11,0
1492219321,6,44
1492219922,10,0
1492220522,7,0
1492221122,11,4
1492221722,10,5
1492222322,17,6
1492222922,4,16
1492223522,3,4
1492224121,9,0
1492224722,11,6
1492225321,6,7
1492225922,13,3
1492226521,10,9
1492227122,13,12
1492227722,4,15
1492228321,3,0
1492228922,12,17
1492230122,9,40
1492231321,1,0
1492232521,5,14
1492233126,2,6
1492233722,12,4
1492234326,7,22
1492234922,3,47
1492235521,17,0
1492236121,2,0
1492237323,12,13
1492237921,4,13
1492238522,13,0
1492239722,5,7
1492240322,2,0
1492240922,11,3
1492242121,4,21
1492242722,3,1
1492243321,12,7
1492244521,4,8
1492245121,2,0
1492245721,8,36
1492246323,3,14
1492246922,8,0
1492247522,7,11
1492248121,4,64
1492248722,7,0
1492249322,7,9
1492250522,9,5
1492251121,10,4
1492251721,1,0
1492252322,3,5
1492252922,6,0
1492253521,5,3
1492254123,6,0
1492254721,6,28
1492255324,1,2
1492256522,2,16
1492257122,46,8
1492257722,1,7
1492258322,8,0
1492258921,10,22
1492259521,6,0
1492260722,4,18
1492261322,11,19
1492262522,2,20
1492263121,6,11
1492263722,5,0
1492264921,3,10
1492265521,14,0
1492266121,4,12
1492267322,8,13
1492267921,4,7
1492268522,6,1
1492269722,2,23
1492270322,7,1
1492270921,1,0
1492272121,23,69
1492273322,3,7
1492274522,14,0
1492275722,2,53
1492276921,8,5
1492277521,3,10
1492278121,19,46
1492278721,7,0
1492279322,5,5
1492279922,9,0
1492280521,13,16
1492281721,3,18
1492282322,4,12
1492282921,8,0
1492283521,1,4
1492284121,4,7
1492284721,9,9
1492285921,3,7
1492286522,5,0
1492287121,4,2
1492287721,6,4
1492288922,6,16
1492290122,5,2
1492291922,1,47
1492292522,3,0
1492293721,3,9
1492294322,6,4
1492294923,4,0
1492296122,1,61
1492296722,5,11
1492297322,0,8
1492297921,5,0
1492298521,6,35
1492299721,3,9
1492300322,8,17
1492300922,4,0
1492301522,2,15
1492302121,1,0
1492303322,4,6
1492303921,1,0
1492304522,20,0
1492305121,3,18
1492305722,12,0
1492306321,6,58
1492306921,0,4
1492308122,2,25
1492309322,6,17
1492310523,1,34
1492311122,0,6
1492311722,5,4
1492312322,1,0
1492312922,3,9
1492313521,23,12
1492314121,1,0
1492314721,8,0
1492315322,4,1
1492315922,1,7
1492316521,4,0
1492317121,8,10
1492317721,0,15
1492318322,3,0
1492318922,21,0
1492320122,1,24
1492320722,5,0
1492321322,5,55
1492321922,3,0
1492322521,5,52
1492323121,2,1
1492323721,6,5
1492324321,2,0
1492324922,5,4
1492325522,4,0
1492326122,5,1
1492326722,10,0
1492327322,2,19
